YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Mercer, NJ",34021,47088,26304,8.2,47938
1997-01-01,"Mercer, NJ",34021,49251,30417,9.4,50644
1998-01-01,"Mercer, NJ",34021,50863,29815,9.2,0
1999-01-01,"Mercer, NJ",34021,52305,27790,8.3,51989
2000-01-01,"Mercer, NJ",34021,55474,26070,7.8,52481
2001-01-01,"Mercer, NJ",34021,54453,25461,7.5,55492
2002-01-01,"Mercer, NJ",34021,54793,27390,8.0,56341
2003-01-01,"Mercer, NJ",34021,55555,28197,8.1,58099
2004-01-01,"Mercer, NJ",34021,57705,27941,8.1,63565
2005-01-01,"Mercer, NJ",34021,63988,29567,8.6,60058
2006-01-01,"Mercer, NJ",34021,64930,30277,8.7,60523
2007-01-01,"Mercer, NJ",34021,69139,32206,9.3,61159
2008-01-01,"Mercer, NJ",34021,72883,30973,9.0,62565
2009-01-01,"Mercer, NJ",34021,70570,37360,10.8,62999
2010-01-01,"Mercer, NJ",34021,76938,35288,10.0,28079
2011-01-01,"Mercer, NJ",34021,77173,36246,10.0,65306
2012-01-01,"Mercer, NJ",34021,80602,37040,10.0,45885
2013-01-01,"Mercer, NJ",34021,82446,37928,10.0,56088
2014-01-01,"Mercer, NJ",34021,85150,38829,11.0,50718
2015-01-01,"Mercer, NJ",34021,87456,39767,11.0,53124
2016-01-01,"Mercer, NJ",34021,90007,40719,11.0,51392
2017-01-01,"Mercer, NJ",34021,92470,41691,11.0,51681
2018-01-01,"Mercer, NJ",34021,95016,42676,12.0,50862
2019-01-01,"Mercer, NJ",34021,97558,43675,12.0,50562
