YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Fresno, CA",6019,30984,188008,25.2,164198
1997-01-01,"Fresno, CA",6019,31587,191614,25.6,170190
1998-01-01,"Fresno, CA",6019,32023,183863,24.3,173869
1999-01-01,"Fresno, CA",6019,32576,170870,21.7,174924
2000-01-01,"Fresno, CA",6019,34930,164786,20.6,177213
2001-01-01,"Fresno, CA",6019,34020,169383,20.8,178962
2002-01-01,"Fresno, CA",6019,34579,175440,21.0,181110
2003-01-01,"Fresno, CA",6019,35952,175357,20.6,185790
2004-01-01,"Fresno, CA",6019,36930,170457,19.8,190744
2005-01-01,"Fresno, CA",6019,41390,177490,20.8,191464
2006-01-01,"Fresno, CA",6019,42433,182150,20.8,192528
2007-01-01,"Fresno, CA",6019,46547,176300,20.0,193881
2008-01-01,"Fresno, CA",6019,43534,197265,22.1,192892
2009-01-01,"Fresno, CA",6019,45219,192638,21.5,193838
2010-01-01,"Fresno, CA",6019,46074,195611,21.0,195416
2011-01-01,"Fresno, CA",6019,47092,197306,21.0,196552
2012-01-01,"Fresno, CA",6019,47933,199433,22.0,197314
2013-01-01,"Fresno, CA",6019,48648,201694,22.0,197940
2014-01-01,"Fresno, CA",6019,49290,203824,22.0,198498
2015-01-01,"Fresno, CA",6019,49870,205773,22.0,198986
2016-01-01,"Fresno, CA",6019,50390,207557,22.0,199406
2017-01-01,"Fresno, CA",6019,50851,209183,22.0,199765
2018-01-01,"Fresno, CA",6019,51259,210658,23.0,200068
2019-01-01,"Fresno, CA",6019,51617,211988,23.0,200324
