YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Becker, MN",27005,27947,4339,14.9,5076
1997-01-01,"Becker, MN",27005,30323,4309,14.6,5135
1998-01-01,"Becker, MN",27005,32279,4378,14.7,5217
1999-01-01,"Becker, MN",27005,34269,3590,12.1,5136
2000-01-01,"Becker, MN",27005,36661,3340,11.1,5006
2001-01-01,"Becker, MN",27005,35811,3361,11.1,4928
2002-01-01,"Becker, MN",27005,37163,3319,10.7,4881
2003-01-01,"Becker, MN",27005,38766,3491,11.1,4832
2004-01-01,"Becker, MN",27005,40182,3449,10.9,4747
2005-01-01,"Becker, MN",27005,41592,3449,11.0,4565
2006-01-01,"Becker, MN",27005,41574,3736,11.8,4555
2007-01-01,"Becker, MN",27005,43419,3814,12.1,4568
2008-01-01,"Becker, MN",27005,43999,3654,11.6,4387
2009-01-01,"Becker, MN",27005,44596,4145,13.1,4454
2010-01-01,"Becker, MN",27005,45497,4024,12.0,4389
2011-01-01,"Becker, MN",27005,45663,4063,12.0,4349
2012-01-01,"Becker, MN",27005,45722,4161,13.0,4331
2013-01-01,"Becker, MN",27005,45813,4245,13.0,4321
2014-01-01,"Becker, MN",27005,45879,4302,13.0,4316
2015-01-01,"Becker, MN",27005,45876,4343,13.0,4314
2016-01-01,"Becker, MN",27005,45809,4375,14.0,4316
2017-01-01,"Becker, MN",27005,45697,4400,14.0,4320
2018-01-01,"Becker, MN",27005,45558,4417,14.0,4327
2019-01-01,"Becker, MN",27005,45404,4427,14.0,4336
