YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Idaho, ID",16049,28084,2309,15.7,2609
1997-01-01,"Idaho, ID",16049,29674,2590,17.6,2631
1998-01-01,"Idaho, ID",16049,30816,2537,17.1,2637
1999-01-01,"Idaho, ID",16049,29914,2411,15.9,2517
2000-01-01,"Idaho, ID",16049,30813,2240,14.9,2392
2001-01-01,"Idaho, ID",16049,29616,2413,16.1,2238
2002-01-01,"Idaho, ID",16049,29816,2382,15.9,2161
2003-01-01,"Idaho, ID",16049,30200,2262,15.0,2057
2004-01-01,"Idaho, ID",16049,31511,2218,14.6,1900
2005-01-01,"Idaho, ID",16049,32380,2460,16.5,1826
2006-01-01,"Idaho, ID",16049,34271,2474,16.3,1778
2007-01-01,"Idaho, ID",16049,36952,2320,15.7,1746
2008-01-01,"Idaho, ID",16049,36400,2788,18.7,1730
2009-01-01,"Idaho, ID",16049,34778,3126,21.0,1724
2010-01-01,"Idaho, ID",16049,35475,2938,19.0,1770
2011-01-01,"Idaho, ID",16049,35635,2839,18.0,1769
2012-01-01,"Idaho, ID",16049,35679,2822,18.0,1760
2013-01-01,"Idaho, ID",16049,35721,2826,18.0,1752
2014-01-01,"Idaho, ID",16049,35769,2832,18.0,1746
2015-01-01,"Idaho, ID",16049,35815,2837,18.0,1741
2016-01-01,"Idaho, ID",16049,35858,2841,19.0,1736
2017-01-01,"Idaho, ID",16049,35896,2844,19.0,1733
2018-01-01,"Idaho, ID",16049,35930,2848,19.0,1729
2019-01-01,"Idaho, ID",16049,35959,2851,19.0,1727
