YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Hunterdon, NJ",34019,66265,3388,2.9,17940
1997-01-01,"Hunterdon, NJ",34019,72398,3750,3.1,18892
1998-01-01,"Hunterdon, NJ",34019,74457,3505,2.8,0
1999-01-01,"Hunterdon, NJ",34019,76716,3268,2.7,20075
2000-01-01,"Hunterdon, NJ",34019,80429,3178,2.6,20796
2001-01-01,"Hunterdon, NJ",34019,81678,3645,3.0,21335
2002-01-01,"Hunterdon, NJ",34019,84145,3925,3.1,21856
2003-01-01,"Hunterdon, NJ",34019,84016,4453,3.5,22089
2004-01-01,"Hunterdon, NJ",34019,87701,3914,3.1,23734
2005-01-01,"Hunterdon, NJ",34019,92754,3185,2.5,23183
2006-01-01,"Hunterdon, NJ",34019,93556,4159,3.3,23351
2007-01-01,"Hunterdon, NJ",34019,100089,4642,3.7,23425
2008-01-01,"Hunterdon, NJ",34019,102249,4596,3.7,23203
2009-01-01,"Hunterdon, NJ",34019,100485,5372,4.3,22989
2010-01-01,"Hunterdon, NJ",34019,102421,5249,4.0,20808
2011-01-01,"Hunterdon, NJ",34019,103762,5254,4.0,22261
2012-01-01,"Hunterdon, NJ",34019,105006,5351,4.0,22420
2013-01-01,"Hunterdon, NJ",34019,106159,5447,4.0,22498
2014-01-01,"Hunterdon, NJ",34019,107229,5538,4.0,22555
2015-01-01,"Hunterdon, NJ",34019,108219,5623,4.0,22598
2016-01-01,"Hunterdon, NJ",34019,109137,5703,4.0,22632
2017-01-01,"Hunterdon, NJ",34019,109986,5778,4.0,22658
2018-01-01,"Hunterdon, NJ",34019,110773,5848,4.0,22679
2019-01-01,"Hunterdon, NJ",34019,111502,5913,4.0,22696
