YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Chickasaw, IA",19037,32778,1153,8.5,2352
1997-01-01,"Chickasaw, IA",19037,36314,1186,8.7,2414
1998-01-01,"Chickasaw, IA",19037,36596,1165,8.6,2451
1999-01-01,"Chickasaw, IA",19037,37746,1003,7.7,2730
2000-01-01,"Chickasaw, IA",19037,39009,1035,7.9,2678
2001-01-01,"Chickasaw, IA",19037,37994,1013,7.9,2630
2002-01-01,"Chickasaw, IA",19037,37921,1140,9.0,2550
2003-01-01,"Chickasaw, IA",19037,37440,982,7.8,2460
2004-01-01,"Chickasaw, IA",19037,40374,1067,8.5,2341
2005-01-01,"Chickasaw, IA",19037,44023,1118,9.0,2287
2006-01-01,"Chickasaw, IA",19037,41388,1027,8.4,2202
2007-01-01,"Chickasaw, IA",19037,42630,962,8.0,2222
2008-01-01,"Chickasaw, IA",19037,42814,1243,10.4,2150
2009-01-01,"Chickasaw, IA",19037,43990,1103,9.3,2175
2010-01-01,"Chickasaw, IA",19037,44236,1077,9.0,2113
2011-01-01,"Chickasaw, IA",19037,44995,1097,9.0,2042
2012-01-01,"Chickasaw, IA",19037,45701,1101,9.0,1980
2013-01-01,"Chickasaw, IA",19037,46434,1108,9.0,1920
2014-01-01,"Chickasaw, IA",19037,47169,1113,9.0,1861
2015-01-01,"Chickasaw, IA",19037,47915,1119,9.0,1801
2016-01-01,"Chickasaw, IA",19037,48672,1124,10.0,1741
2017-01-01,"Chickasaw, IA",19037,49442,1129,10.0,1680
2018-01-01,"Chickasaw, IA",19037,50225,1134,10.0,1618
2019-01-01,"Chickasaw, IA",19037,51022,1140,10.0,1554
