YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Creek, OK",40037,29044,10739,16.3,12706
1997-01-01,"Creek, OK",40037,31800,9585,14.2,12987
1998-01-01,"Creek, OK",40037,33411,9372,13.7,13162
1999-01-01,"Creek, OK",40037,33190,8176,12.2,13156
2000-01-01,"Creek, OK",40037,35070,8122,12.0,13443
2001-01-01,"Creek, OK",40037,34391,8587,12.6,13430
2002-01-01,"Creek, OK",40037,34537,8844,12.9,13458
2003-01-01,"Creek, OK",40037,35288,9412,13.8,13526
2004-01-01,"Creek, OK",40037,36134,8864,13.0,13502
2005-01-01,"Creek, OK",40037,36563,8792,13.0,13530
2006-01-01,"Creek, OK",40037,38072,12543,18.4,13416
2007-01-01,"Creek, OK",40037,41745,11141,16.4,13277
2008-01-01,"Creek, OK",40037,43282,8776,12.7,13298
2009-01-01,"Creek, OK",40037,40859,8953,12.9,13068
2010-01-01,"Creek, OK",40037,38354,7261,10.0,12975
2011-01-01,"Creek, OK",40037,34744,6496,9.0,12988
2012-01-01,"Creek, OK",40037,31134,6245,9.0,13075
2013-01-01,"Creek, OK",40037,28549,6723,9.0,13233
2014-01-01,"Creek, OK",40037,27783,7814,11.0,13427
2015-01-01,"Creek, OK",40037,29187,9275,13.0,13608
2016-01-01,"Creek, OK",40037,32550,10743,15.0,13729
2017-01-01,"Creek, OK",40037,37129,11828,17.0,13752
2018-01-01,"Creek, OK",40037,41798,12216,17.0,13664
2019-01-01,"Creek, OK",40037,45329,11752,17.0,13482
