YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Dickey, ND",38021,24953,799,14.9,1034
1997-01-01,"Dickey, ND",38021,28090,814,15.3,1008
1998-01-01,"Dickey, ND",38021,29933,847,15.9,1003
1999-01-01,"Dickey, ND",38021,29926,741,13.6,998
2000-01-01,"Dickey, ND",38021,32204,644,12.1,967
2001-01-01,"Dickey, ND",38021,31616,712,13.6,1000
2002-01-01,"Dickey, ND",38021,32198,737,14.2,948
2003-01-01,"Dickey, ND",38021,33951,639,12.5,917
2004-01-01,"Dickey, ND",38021,35537,633,12.2,899
2005-01-01,"Dickey, ND",38021,35211,672,13.3,908
2006-01-01,"Dickey, ND",38021,36609,706,14.3,884
2007-01-01,"Dickey, ND",38021,39811,664,13.5,892
2008-01-01,"Dickey, ND",38021,41557,620,12.9,857
2009-01-01,"Dickey, ND",38021,41588,604,12.6,849
2010-01-01,"Dickey, ND",38021,42426,597,12.0,835
2011-01-01,"Dickey, ND",38021,43436,590,12.0,821
2012-01-01,"Dickey, ND",38021,44484,579,12.0,809
2013-01-01,"Dickey, ND",38021,45508,567,12.0,796
2014-01-01,"Dickey, ND",38021,46507,556,12.0,784
2015-01-01,"Dickey, ND",38021,47496,545,12.0,771
2016-01-01,"Dickey, ND",38021,48479,534,12.0,759
2017-01-01,"Dickey, ND",38021,49456,523,12.0,747
2018-01-01,"Dickey, ND",38021,50425,513,11.0,735
2019-01-01,"Dickey, ND",38021,51386,502,11.0,723
