YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Thomas, GA",13275,26766,9437,22.5,8579
1997-01-01,"Thomas, GA",13275,27741,9101,21.2,8890
1998-01-01,"Thomas, GA",13275,29040,8150,19.0,8935
1999-01-01,"Thomas, GA",13275,29595,6911,16.5,8840
2000-01-01,"Thomas, GA",13275,31305,7208,17.2,8873
2001-01-01,"Thomas, GA",13275,30596,7100,17.0,8818
2002-01-01,"Thomas, GA",13275,30572,7106,16.6,8714
2003-01-01,"Thomas, GA",13275,30860,7230,16.9,8577
2004-01-01,"Thomas, GA",13275,31702,7611,17.4,8585
2005-01-01,"Thomas, GA",13275,33563,8136,18.9,8619
2006-01-01,"Thomas, GA",13275,34630,10043,23.0,8601
2007-01-01,"Thomas, GA",13275,39665,7510,17.1,8647
2008-01-01,"Thomas, GA",13275,37581,9171,20.7,8592
2009-01-01,"Thomas, GA",13275,33387,10824,24.2,8536
2010-01-01,"Thomas, GA",13275,35441,9761,21.0,8605
2011-01-01,"Thomas, GA",13275,36102,9456,21.0,8593
2012-01-01,"Thomas, GA",13275,36405,9493,21.0,8577
2013-01-01,"Thomas, GA",13275,36666,9597,21.0,8566
2014-01-01,"Thomas, GA",13275,36927,9697,21.0,8558
2015-01-01,"Thomas, GA",13275,37181,9786,21.0,8551
2016-01-01,"Thomas, GA",13275,37422,9869,22.0,8544
2017-01-01,"Thomas, GA",13275,37652,9948,22.0,8537
2018-01-01,"Thomas, GA",13275,37869,10022,22.0,8531
2019-01-01,"Thomas, GA",13275,38075,10093,22.0,8525
