YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Gregory, SD",46053,22355,1076,20.8,1149
1997-01-01,"Gregory, SD",46053,24383,1050,21.1,1130
1998-01-01,"Gregory, SD",46053,24862,1020,20.8,1104
1999-01-01,"Gregory, SD",46053,23882,840,17.7,1020
2000-01-01,"Gregory, SD",46053,25120,792,17.3,1019
2001-01-01,"Gregory, SD",46053,25302,779,17.4,975
2002-01-01,"Gregory, SD",46053,24376,786,17.6,931
2003-01-01,"Gregory, SD",46053,26966,709,16.5,913
2004-01-01,"Gregory, SD",46053,27841,679,16.0,843
2005-01-01,"Gregory, SD",46053,27194,722,17.3,787
2006-01-01,"Gregory, SD",46053,27571,837,20.1,733
2007-01-01,"Gregory, SD",46053,28817,754,18.7,727
2008-01-01,"Gregory, SD",46053,31030,707,17.7,715
2009-01-01,"Gregory, SD",46053,31580,796,20.3,723
2010-01-01,"Gregory, SD",46053,30934,683,17.0,678
2011-01-01,"Gregory, SD",46053,31130,708,18.0,651
2012-01-01,"Gregory, SD",46053,31550,703,18.0,628
2013-01-01,"Gregory, SD",46053,31976,702,18.0,607
2014-01-01,"Gregory, SD",46053,32381,701,18.0,588
2015-01-01,"Gregory, SD",46053,32760,699,19.0,570
2016-01-01,"Gregory, SD",46053,33115,697,19.0,553
2017-01-01,"Gregory, SD",46053,33446,695,19.0,537
2018-01-01,"Gregory, SD",46053,33757,693,19.0,521
2019-01-01,"Gregory, SD",46053,34049,691,19.0,507
