YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Mitchell, IA",19131,32654,944,8.6,1891
1997-01-01,"Mitchell, IA",19131,35524,947,8.7,1902
1998-01-01,"Mitchell, IA",19131,36023,929,8.4,1923
1999-01-01,"Mitchell, IA",19131,35545,856,8.0,1893
2000-01-01,"Mitchell, IA",19131,36666,896,8.4,1863
2001-01-01,"Mitchell, IA",19131,36185,939,8.8,1847
2002-01-01,"Mitchell, IA",19131,36633,974,9.0,1871
2003-01-01,"Mitchell, IA",19131,36778,941,8.7,1769
2004-01-01,"Mitchell, IA",19131,41049,967,9.0,1778
2005-01-01,"Mitchell, IA",19131,41373,1116,10.5,1757
2006-01-01,"Mitchell, IA",19131,41523,986,9.3,1742
2007-01-01,"Mitchell, IA",19131,43506,948,9.0,1714
2008-01-01,"Mitchell, IA",19131,46629,982,9.4,1695
2009-01-01,"Mitchell, IA",19131,46684,948,9.0,1964
2010-01-01,"Mitchell, IA",19131,36373,810,7.0,2089
2011-01-01,"Mitchell, IA",19131,27883,764,7.0,2127
2012-01-01,"Mitchell, IA",19131,24010,788,7.0,2063
2013-01-01,"Mitchell, IA",19131,25689,862,7.0,1932
2014-01-01,"Mitchell, IA",19131,31602,953,8.0,1792
2015-01-01,"Mitchell, IA",19131,38961,1022,9.0,1698
2016-01-01,"Mitchell, IA",19131,44765,1046,9.0,1681
2017-01-01,"Mitchell, IA",19131,46976,1021,9.0,1737
2018-01-01,"Mitchell, IA",19131,45182,963,9.0,1837
2019-01-01,"Mitchell, IA",19131,40561,898,8.0,1936
