YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Washington, TN",47179,31258,13676,13.9,14393
1997-01-01,"Washington, TN",47179,32651,12807,12.8,14805
1998-01-01,"Washington, TN",47179,33965,12638,12.5,14679
1999-01-01,"Washington, TN",47179,32912,12867,12.3,12993
2000-01-01,"Washington, TN",47179,34094,13201,12.6,14923
2001-01-01,"Washington, TN",47179,33110,13945,13.2,15416
2002-01-01,"Washington, TN",47179,33381,14639,13.7,14794
2003-01-01,"Washington, TN",47179,34554,14682,13.6,15082
2004-01-01,"Washington, TN",47179,36373,16246,14.9,15624
2005-01-01,"Washington, TN",47179,38411,15528,14.4,15933
2006-01-01,"Washington, TN",47179,37416,17116,15.5,16038
2007-01-01,"Washington, TN",47179,40267,19469,17.3,16212
2008-01-01,"Washington, TN",47179,42571,16063,14.0,16636
2009-01-01,"Washington, TN",47179,39876,20571,17.6,16665
2010-01-01,"Washington, TN",47179,44176,19814,16.0,17747
2011-01-01,"Washington, TN",47179,44474,21563,18.0,17612
2012-01-01,"Washington, TN",47179,46768,21915,18.0,18243
2013-01-01,"Washington, TN",47179,47838,23302,19.0,18502
2014-01-01,"Washington, TN",47179,49823,24190,19.0,19050
2015-01-01,"Washington, TN",47179,51444,25489,20.0,19468
2016-01-01,"Washington, TN",47179,53471,26650,21.0,20011
2017-01-01,"Washington, TN",47179,55440,28016,22.0,20526
2018-01-01,"Washington, TN",47179,57644,29386,23.0,21111
2019-01-01,"Washington, TN",47179,59918,30892,23.0,21710
