YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Norfolk, VA",51710,25624,51750,24.2,36450
1997-01-01,"Norfolk, VA",51710,28350,50713,24.4,36771
1998-01-01,"Norfolk, VA",51710,29679,45818,22.3,37672
1999-01-01,"Norfolk, VA",51710,29159,39035,18.4,38014
2000-01-01,"Norfolk, VA",51710,30863,39503,18.6,37852
2001-01-01,"Norfolk, VA",51710,30421,39711,18.6,37465
2002-01-01,"Norfolk, VA",51710,30648,43514,20.3,37349
2003-01-01,"Norfolk, VA",51710,31933,41401,19.8,37006
2004-01-01,"Norfolk, VA",51710,33777,38960,18.8,36724
2005-01-01,"Norfolk, VA",51710,36335,38857,18.9,36302
2006-01-01,"Norfolk, VA",51710,39378,35487,17.5,36014
2007-01-01,"Norfolk, VA",51710,40295,37343,17.9,35610
2008-01-01,"Norfolk, VA",51710,40380,40407,19.5,35063
2009-01-01,"Norfolk, VA",51710,41161,37917,18.4,34431
2010-01-01,"Norfolk, VA",51710,44450,40791,20.0,33826
2011-01-01,"Norfolk, VA",51710,46311,38847,19.0,33416
2012-01-01,"Norfolk, VA",51710,48905,37924,19.0,32925
2013-01-01,"Norfolk, VA",51710,51439,36903,18.0,32336
2014-01-01,"Norfolk, VA",51710,54237,36374,18.0,31632
2015-01-01,"Norfolk, VA",51710,57263,35939,18.0,30844
2016-01-01,"Norfolk, VA",51710,60594,35477,18.0,29986
2017-01-01,"Norfolk, VA",51710,64246,34879,18.0,29060
2018-01-01,"Norfolk, VA",51710,68248,34155,18.0,28057
2019-01-01,"Norfolk, VA",51710,72623,33334,18.0,26963
