YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Routt, CO",8107,38825,1137,6.7,2707
1997-01-01,"Routt, CO",8107,42799,1194,6.8,2894
1998-01-01,"Routt, CO",8107,45405,1203,6.7,2970
1999-01-01,"Routt, CO",8107,50439,1215,6.2,2978
2000-01-01,"Routt, CO",8107,53966,1250,6.2,2962
2001-01-01,"Routt, CO",8107,54270,1300,6.5,2954
2002-01-01,"Routt, CO",8107,53299,1366,6.6,2890
2003-01-01,"Routt, CO",8107,53116,1318,6.3,2839
2004-01-01,"Routt, CO",8107,54539,1259,6.0,2846
2005-01-01,"Routt, CO",8107,58482,1306,6.2,2854
2006-01-01,"Routt, CO",8107,61128,1391,6.5,2882
2007-01-01,"Routt, CO",8107,63797,1374,6.2,3004
2008-01-01,"Routt, CO",8107,63085,1308,5.8,2979
2009-01-01,"Routt, CO",8107,64892,1486,6.4,3060
2010-01-01,"Routt, CO",8107,62425,1358,5.0,2895
2011-01-01,"Routt, CO",8107,63284,1384,5.0,2844
2012-01-01,"Routt, CO",8107,64247,1403,6.0,2865
2013-01-01,"Routt, CO",8107,64867,1411,6.0,2895
2014-01-01,"Routt, CO",8107,65203,1413,6.0,2909
2015-01-01,"Routt, CO",8107,65415,1413,6.0,2911
2016-01-01,"Routt, CO",8107,65603,1415,6.0,2907
2017-01-01,"Routt, CO",8107,65791,1417,6.0,2904
2018-01-01,"Routt, CO",8107,65973,1419,6.0,2903
2019-01-01,"Routt, CO",8107,66136,1421,6.0,2903
