YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"St. Charles, MO",29183,50932,12896,5.0,40007
1997-01-01,"St. Charles, MO",29183,54759,12804,4.7,42878
1998-01-01,"St. Charles, MO",29183,57182,12323,4.3,44916
1999-01-01,"St. Charles, MO",29183,57415,12737,4.5,46085
2000-01-01,"St. Charles, MO",29183,59894,11967,4.1,47081
2001-01-01,"St. Charles, MO",29183,59794,12702,4.2,48538
2002-01-01,"St. Charles, MO",29183,61236,13492,4.3,49519
2003-01-01,"St. Charles, MO",29183,63178,15690,4.9,50562
2004-01-01,"St. Charles, MO",29183,64581,17880,5.4,51409
2005-01-01,"St. Charles, MO",29183,63463,15481,4.8,52660
2006-01-01,"St. Charles, MO",29183,65059,17562,5.2,56064
2007-01-01,"St. Charles, MO",29183,67611,15763,4.6,58511
2008-01-01,"St. Charles, MO",29183,72428,17286,5.0,58991
2009-01-01,"St. Charles, MO",29183,68669,18038,5.1,57672
2010-01-01,"St. Charles, MO",29183,69561,18022,5.0,59025
2011-01-01,"St. Charles, MO",29183,70769,18166,5.0,60054
2012-01-01,"St. Charles, MO",29183,71533,18464,5.0,60769
2013-01-01,"St. Charles, MO",29183,72111,18752,5.0,61421
2014-01-01,"St. Charles, MO",29183,72681,18998,5.0,62068
2015-01-01,"St. Charles, MO",29183,73244,19224,5.0,62688
2016-01-01,"St. Charles, MO",29183,73777,19438,5.0,63269
2017-01-01,"St. Charles, MO",29183,74274,19641,5.0,63812
2018-01-01,"St. Charles, MO",29183,74741,19832,5.0,64324
2019-01-01,"St. Charles, MO",29183,75180,20011,5.0,64806
