YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Campbell, WY",56005,45852,2557,7.9,8044
1997-01-01,"Campbell, WY",56005,49042,2546,7.8,7975
1998-01-01,"Campbell, WY",56005,50891,2495,7.6,7903
1999-01-01,"Campbell, WY",56005,50592,2594,7.7,7705
2000-01-01,"Campbell, WY",56005,53384,2239,6.5,7729
2001-01-01,"Campbell, WY",56005,54094,2234,6.2,7602
2002-01-01,"Campbell, WY",56005,56687,2312,6.4,7491
2003-01-01,"Campbell, WY",56005,57724,2892,7.9,7441
2004-01-01,"Campbell, WY",56005,60800,2936,7.9,7348
2005-01-01,"Campbell, WY",56005,60979,2585,7.0,7235
2006-01-01,"Campbell, WY",56005,61818,2629,6.8,7485
2007-01-01,"Campbell, WY",56005,77830,2387,5.9,7630
2008-01-01,"Campbell, WY",56005,75244,2376,5.8,7604
2009-01-01,"Campbell, WY",56005,78797,2817,6.4,7985
2010-01-01,"Campbell, WY",56005,103617,2561,5.0,8156
2011-01-01,"Campbell, WY",56005,106473,2629,5.0,8474
2012-01-01,"Campbell, WY",56005,124487,2553,4.0,8815
2013-01-01,"Campbell, WY",56005,138820,2556,3.0,9264
2014-01-01,"Campbell, WY",56005,159937,2512,3.0,9800
2015-01-01,"Campbell, WY",56005,183337,2483,2.0,10461
2016-01-01,"Campbell, WY",56005,212494,2434,1.0,11259
2017-01-01,"Campbell, WY",56005,246992,2379,0.0,12229
2018-01-01,"Campbell, WY",56005,288715,2309,-1.0,13401
2019-01-01,"Campbell, WY",56005,338693,2224,-3.0,14815
