YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Granville, NC",37077,32201,5002,12.7,6892
1997-01-01,"Granville, NC",37077,34779,5042,12.3,7141
1998-01-01,"Granville, NC",37077,36073,5182,12.5,7447
1999-01-01,"Granville, NC",37077,37178,5171,11.9,7691
2000-01-01,"Granville, NC",37077,39520,5193,11.6,7814
2001-01-01,"Granville, NC",37077,38473,5220,11.4,7951
2002-01-01,"Granville, NC",37077,38006,5699,12.2,8121
2003-01-01,"Granville, NC",37077,38499,6366,13.6,8310
2004-01-01,"Granville, NC",37077,39322,6923,14.5,8680
2005-01-01,"Granville, NC",37077,43202,6048,12.8,8674
2006-01-01,"Granville, NC",37077,43975,6648,13.8,8748
2007-01-01,"Granville, NC",37077,44923,6412,13.2,8834
2008-01-01,"Granville, NC",37077,48468,6818,13.7,8805
2009-01-01,"Granville, NC",37077,46305,7433,14.8,9295
2010-01-01,"Granville, NC",37077,48284,7391,14.0,9430
2011-01-01,"Granville, NC",37077,50162,7429,14.0,9516
2012-01-01,"Granville, NC",37077,51205,7601,14.0,9647
2013-01-01,"Granville, NC",37077,52023,7792,14.0,9796
2014-01-01,"Granville, NC",37077,52958,7958,15.0,9937
2015-01-01,"Granville, NC",37077,53974,8107,15.0,10068
2016-01-01,"Granville, NC",37077,54984,8254,15.0,10195
2017-01-01,"Granville, NC",37077,55961,8401,15.0,10321
2018-01-01,"Granville, NC",37077,56917,8548,15.0,10445
2019-01-01,"Granville, NC",37077,57860,8691,15.0,10568
