YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Culberson, TX",48109,18267,1040,32.1,815
1997-01-01,"Culberson, TX",48109,20416,994,32.6,794
1998-01-01,"Culberson, TX",48109,21246,929,30.3,816
1999-01-01,"Culberson, TX",48109,23259,848,28.4,781
2000-01-01,"Culberson, TX",48109,25514,796,27.8,795
2001-01-01,"Culberson, TX",48109,24695,728,25.8,748
2002-01-01,"Culberson, TX",48109,24451,655,23.7,698
2003-01-01,"Culberson, TX",48109,23850,632,23.1,701
2004-01-01,"Culberson, TX",48109,24672,578,22.0,665
2005-01-01,"Culberson, TX",48109,26228,684,26.2,622
2006-01-01,"Culberson, TX",48109,26168,712,28.3,616
2007-01-01,"Culberson, TX",48109,28452,601,24.3,578
2008-01-01,"Culberson, TX",48109,30084,575,23.7,555
2009-01-01,"Culberson, TX",48109,30085,525,22.9,497
2010-01-01,"Culberson, TX",48109,30915,522,23.0,462
2011-01-01,"Culberson, TX",48109,31975,503,23.0,428
2012-01-01,"Culberson, TX",48109,33052,480,23.0,392
2013-01-01,"Culberson, TX",48109,34131,455,23.0,356
2014-01-01,"Culberson, TX",48109,35222,428,23.0,318
2015-01-01,"Culberson, TX",48109,36334,401,23.0,279
2016-01-01,"Culberson, TX",48109,37472,373,22.0,239
2017-01-01,"Culberson, TX",48109,38642,344,22.0,197
2018-01-01,"Culberson, TX",48109,39845,315,22.0,154
2019-01-01,"Culberson, TX",48109,41084,285,22.0,110
