YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Johnson, IN",18081,45903,6033,5.8,17846
1997-01-01,"Johnson, IN",18081,48879,6304,5.8,18724
1998-01-01,"Johnson, IN",18081,51221,6792,6.0,19132
1999-01-01,"Johnson, IN",18081,51823,6451,5.7,19132
2000-01-01,"Johnson, IN",18081,53930,6703,5.7,19952
2001-01-01,"Johnson, IN",18081,53323,7157,6.0,20432
2002-01-01,"Johnson, IN",18081,53775,7830,6.4,20838
2003-01-01,"Johnson, IN",18081,54025,8716,7.0,21472
2004-01-01,"Johnson, IN",18081,55594,9803,7.7,21939
2005-01-01,"Johnson, IN",18081,56854,8804,7.1,22454
2006-01-01,"Johnson, IN",18081,60804,8473,6.5,23255
2007-01-01,"Johnson, IN",18081,60381,9294,7.0,24048
2008-01-01,"Johnson, IN",18081,62100,10153,7.4,24650
2009-01-01,"Johnson, IN",18081,57634,13521,9.7,24773
2010-01-01,"Johnson, IN",18081,53618,15884,11.0,24603
2011-01-01,"Johnson, IN",18081,56408,14578,11.0,24653
2012-01-01,"Johnson, IN",18081,65992,9743,7.0,25390
2013-01-01,"Johnson, IN",18081,76010,5402,3.0,26821
2014-01-01,"Johnson, IN",18081,76953,6761,3.0,28226
2015-01-01,"Johnson, IN",18081,64849,15217,9.0,28602
2016-01-01,"Johnson, IN",18081,47802,25272,17.0,27604
2017-01-01,"Johnson, IN",18081,42560,27407,20.0,26189
2018-01-01,"Johnson, IN",18081,60512,16421,13.0,26156
2019-01-01,"Johnson, IN",18081,93405,-1251,0.0,28606
