YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Kenosha, WI",55059,39406,12338,8.7,23360
1997-01-01,"Kenosha, WI",55059,42529,13156,9.1,24984
1998-01-01,"Kenosha, WI",55059,45054,13000,8.9,25536
1999-01-01,"Kenosha, WI",55059,45646,12234,8.3,26025
2000-01-01,"Kenosha, WI",55059,47891,12262,8.2,26203
2001-01-01,"Kenosha, WI",55059,47198,12083,8.0,26464
2002-01-01,"Kenosha, WI",55059,48058,12790,8.3,26990
2003-01-01,"Kenosha, WI",55059,48847,13734,8.8,27530
2004-01-01,"Kenosha, WI",55059,50113,17231,10.9,28513
2005-01-01,"Kenosha, WI",55059,52757,14446,9.3,28802
2006-01-01,"Kenosha, WI",55059,52187,17773,11.3,29353
2007-01-01,"Kenosha, WI",55059,53501,18721,11.8,29707
2008-01-01,"Kenosha, WI",55059,55726,15429,9.7,29916
2009-01-01,"Kenosha, WI",55059,52914,20693,12.9,29963
2010-01-01,"Kenosha, WI",55059,56121,17073,10.0,30478
2011-01-01,"Kenosha, WI",55059,55249,18936,11.0,30393
2012-01-01,"Kenosha, WI",55059,55909,18095,11.0,30581
2013-01-01,"Kenosha, WI",55059,55888,18687,11.0,30624
2014-01-01,"Kenosha, WI",55059,56182,18503,11.0,30734
2015-01-01,"Kenosha, WI",55059,56288,18739,11.0,30796
2016-01-01,"Kenosha, WI",55059,56471,18733,11.0,30872
2017-01-01,"Kenosha, WI",55059,56587,18851,11.0,30929
2018-01-01,"Kenosha, WI",55059,56716,18890,11.0,30985
2019-01-01,"Kenosha, WI",55059,56816,18962,11.0,31032
