YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Conejos, CO",8021,20321,2318,29.2,1978
1997-01-01,"Conejos, CO",8021,20708,2315,28.6,2041
1998-01-01,"Conejos, CO",8021,21752,2320,28.3,2058
1999-01-01,"Conejos, CO",8021,24058,1909,22.8,2051
2000-01-01,"Conejos, CO",8021,25296,1992,23.9,2014
2001-01-01,"Conejos, CO",8021,24770,1776,21.3,1977
2002-01-01,"Conejos, CO",8021,24959,1799,21.5,1959
2003-01-01,"Conejos, CO",8021,26685,1639,19.6,1903
2004-01-01,"Conejos, CO",8021,27077,1624,19.1,1902
2005-01-01,"Conejos, CO",8021,28010,1951,23.1,1877
2006-01-01,"Conejos, CO",8021,28591,2006,24.0,1869
2007-01-01,"Conejos, CO",8021,30453,1772,22.1,1830
2008-01-01,"Conejos, CO",8021,30747,1701,21.2,1763
2009-01-01,"Conejos, CO",8021,29594,1905,24.5,1689
2010-01-01,"Conejos, CO",8021,28811,2104,27.0,1682
2011-01-01,"Conejos, CO",8021,28136,2240,29.0,1692
2012-01-01,"Conejos, CO",8021,27398,2314,30.0,1706
2013-01-01,"Conejos, CO",8021,26539,2361,31.0,1724
2014-01-01,"Conejos, CO",8021,25629,2400,31.0,1747
2015-01-01,"Conejos, CO",8021,24779,2430,32.0,1776
2016-01-01,"Conejos, CO",8021,24070,2440,32.0,1809
2017-01-01,"Conejos, CO",8021,23540,2427,31.0,1843
2018-01-01,"Conejos, CO",8021,23201,2393,30.0,1875
2019-01-01,"Conejos, CO",8021,23054,2343,30.0,1902
