YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Canyon, ID",16027,31874,16596,14.8,20418
1997-01-01,"Canyon, ID",16027,31558,19042,16.0,21303
1998-01-01,"Canyon, ID",16027,32486,18753,15.1,22094
1999-01-01,"Canyon, ID",16027,34586,18222,14.1,22574
2000-01-01,"Canyon, ID",16027,37030,17413,12.7,23407
2001-01-01,"Canyon, ID",16027,36427,18333,12.8,24331
2002-01-01,"Canyon, ID",16027,36763,19958,13.4,25501
2003-01-01,"Canyon, ID",16027,37645,21027,13.5,26590
2004-01-01,"Canyon, ID",16027,39433,21419,13.2,29022
2005-01-01,"Canyon, ID",16027,40785,25368,15.8,29884
2006-01-01,"Canyon, ID",16027,41734,24159,14.2,31958
2007-01-01,"Canyon, ID",16027,43132,25592,14.5,33564
2008-01-01,"Canyon, ID",16027,43976,27003,14.9,34763
2009-01-01,"Canyon, ID",16027,39457,33409,18.2,35427
2010-01-01,"Canyon, ID",16027,44221,30849,15.0,38502
2011-01-01,"Canyon, ID",16027,46035,34036,16.0,40411
2012-01-01,"Canyon, ID",16027,47467,35235,16.0,42844
2013-01-01,"Canyon, ID",16027,48798,37959,17.0,45128
2014-01-01,"Canyon, ID",16027,50235,40077,17.0,47711
2015-01-01,"Canyon, ID",16027,51743,42766,18.0,50370
2016-01-01,"Canyon, ID",16027,53364,45375,19.0,53247
2017-01-01,"Canyon, ID",16027,55086,48287,19.0,56282
2018-01-01,"Canyon, ID",16027,56925,51305,20.0,59526
2019-01-01,"Canyon, ID",16027,58882,54558,21.0,62970
