YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Snohomish, WA",53061,45651,42489,7.8,88080
1997-01-01,"Snohomish, WA",53061,49439,42106,7.2,93107
1998-01-01,"Snohomish, WA",53061,51560,39479,6.6,96273
1999-01-01,"Snohomish, WA",53061,51645,41469,6.9,100096
2000-01-01,"Snohomish, WA",53061,52654,43703,7.1,102481
2001-01-01,"Snohomish, WA",53061,51841,47886,7.6,103954
2002-01-01,"Snohomish, WA",53061,52083,53972,8.5,105741
2003-01-01,"Snohomish, WA",53061,52854,60000,9.4,107150
2004-01-01,"Snohomish, WA",53061,54584,61500,9.5,107766
2005-01-01,"Snohomish, WA",53061,54897,56782,8.8,107448
2006-01-01,"Snohomish, WA",53061,60032,51948,7.9,109339
2007-01-01,"Snohomish, WA",53061,65394,53515,8.0,106649
2008-01-01,"Snohomish, WA",53061,66706,54184,8.0,106732
2009-01-01,"Snohomish, WA",53061,64677,66458,9.7,127545
2010-01-01,"Snohomish, WA",53061,74015,68252,9.0,112133
2011-01-01,"Snohomish, WA",53061,72656,72957,10.0,129224
2012-01-01,"Snohomish, WA",53061,80672,75813,10.0,121243
2013-01-01,"Snohomish, WA",53061,82017,80911,11.0,134170
2014-01-01,"Snohomish, WA",53061,89629,85116,11.0,131175
2015-01-01,"Snohomish, WA",53061,93249,91052,11.0,141834
2016-01-01,"Snohomish, WA",53061,101220,96733,12.0,142547
2017-01-01,"Snohomish, WA",53061,106994,103878,13.0,152335
2018-01-01,"Snohomish, WA",53061,115970,111252,13.0,156087
2019-01-01,"Snohomish, WA",53061,123996,120008,14.0,166055
