YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Orange, VT",50017,34031,3221,11.7,6177
1997-01-01,"Orange, VT",50017,35844,2692,9.6,6183
1998-01-01,"Orange, VT",50017,37065,2701,9.7,6114
1999-01-01,"Orange, VT",50017,37944,2640,9.5,6063
2000-01-01,"Orange, VT",50017,40664,2488,8.8,5928
2001-01-01,"Orange, VT",50017,40523,2467,8.6,5730
2002-01-01,"Orange, VT",50017,41459,2617,9.1,5545
2003-01-01,"Orange, VT",50017,42223,2668,9.2,5130
2004-01-01,"Orange, VT",50017,43333,2588,8.9,4967
2005-01-01,"Orange, VT",50017,44276,2628,9.2,4818
2006-01-01,"Orange, VT",50017,48335,2664,9.3,4669
2007-01-01,"Orange, VT",50017,47437,2898,10.2,4939
2008-01-01,"Orange, VT",50017,49458,3070,10.9,4873
2009-01-01,"Orange, VT",50017,48423,3057,10.8,4693
2010-01-01,"Orange, VT",50017,48899,3048,10.0,4666
2011-01-01,"Orange, VT",50017,49276,3059,10.0,4639
2012-01-01,"Orange, VT",50017,49552,3077,10.0,4612
2013-01-01,"Orange, VT",50017,49765,3094,10.0,4585
2014-01-01,"Orange, VT",50017,49950,3107,10.0,4560
2015-01-01,"Orange, VT",50017,50124,3119,11.0,4539
2016-01-01,"Orange, VT",50017,50288,3129,11.0,4521
2017-01-01,"Orange, VT",50017,50437,3138,11.0,4505
2018-01-01,"Orange, VT",50017,50568,3147,11.0,4492
2019-01-01,"Orange, VT",50017,50679,3155,11.0,4481
