YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Kootenai, ID",16055,36417,10565,11.0,15559
1997-01-01,"Kootenai, ID",16055,36123,11735,11.5,16847
1998-01-01,"Kootenai, ID",16055,37516,11984,11.3,17311
1999-01-01,"Kootenai, ID",16055,37893,12414,11.5,17538
2000-01-01,"Kootenai, ID",16055,38918,11730,10.6,17531
2001-01-01,"Kootenai, ID",16055,37950,12354,10.9,17983
2002-01-01,"Kootenai, ID",16055,39108,12568,10.8,18272
2003-01-01,"Kootenai, ID",16055,40080,12626,10.4,18411
2004-01-01,"Kootenai, ID",16055,41639,12289,9.7,19202
2005-01-01,"Kootenai, ID",16055,38976,14828,11.8,19772
2006-01-01,"Kootenai, ID",16055,41047,15608,12.0,20349
2007-01-01,"Kootenai, ID",16055,46724,14944,11.3,20683
2008-01-01,"Kootenai, ID",16055,49721,12800,9.4,20965
2009-01-01,"Kootenai, ID",16055,47196,18958,13.8,21053
2010-01-01,"Kootenai, ID",16055,61244,8016,4.0,22651
2011-01-01,"Kootenai, ID",16055,43370,27226,19.0,21354
2012-01-01,"Kootenai, ID",16055,79534,-4267,-5.0,24978
2013-01-01,"Kootenai, ID",16055,25137,49552,36.0,20378
2014-01-01,"Kootenai, ID",16055,123422,-40119,-35.0,29670
2015-01-01,"Kootenai, ID",16055,-34787,111616,85.0,15655
2016-01-01,"Kootenai, ID",16055,238825,-142709,-117.0,40915
2017-01-01,"Kootenai, ID",16055,-213613,286069,223.0,178
2018-01-01,"Kootenai, ID",16055,555670,-434224,-350.0,70536
2019-01-01,"Kootenai, ID",16055,-729833,778477,614.0,-45910
