YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Coahoma, MS",28027,18812,11757,37.4,7333
1997-01-01,"Coahoma, MS",28027,19895,9338,30.0,7043
1998-01-01,"Coahoma, MS",28027,21072,8896,28.7,6866
1999-01-01,"Coahoma, MS",28027,22196,8924,29.5,6731
2000-01-01,"Coahoma, MS",28027,23180,8245,27.7,6648
2001-01-01,"Coahoma, MS",28027,22696,8425,28.7,6465
2002-01-01,"Coahoma, MS",28027,22539,8309,28.5,6302
2003-01-01,"Coahoma, MS",28027,23341,8110,28.3,5976
2004-01-01,"Coahoma, MS",28027,23560,8733,30.6,5923
2005-01-01,"Coahoma, MS",28027,23728,11359,40.4,5751
2006-01-01,"Coahoma, MS",28027,25184,9080,32.7,5735
2007-01-01,"Coahoma, MS",28027,26452,8677,32.2,5614
2008-01-01,"Coahoma, MS",28027,28320,8547,32.2,5501
2009-01-01,"Coahoma, MS",28027,24815,10311,39.4,5332
2010-01-01,"Coahoma, MS",28027,29204,5218,20.0,5065
2011-01-01,"Coahoma, MS",28027,25632,12218,46.0,5107
2012-01-01,"Coahoma, MS",28027,29473,6692,26.0,4911
2013-01-01,"Coahoma, MS",28027,27098,11098,42.0,4907
2014-01-01,"Coahoma, MS",28027,29836,7183,28.0,4738
2015-01-01,"Coahoma, MS",28027,28176,10407,41.0,4713
2016-01-01,"Coahoma, MS",28027,30173,7685,31.0,4573
2017-01-01,"Coahoma, MS",28027,29063,9987,40.0,4537
2018-01-01,"Coahoma, MS",28027,30548,8055,33.0,4421
2019-01-01,"Coahoma, MS",28027,29826,9685,39.0,4378
