YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Allen, IN",18003,38669,27912,8.9,49065
1997-01-01,"Allen, IN",18003,42631,28259,8.9,49666
1998-01-01,"Allen, IN",18003,44141,28851,9.0,50183
1999-01-01,"Allen, IN",18003,42770,27444,8.3,50183
2000-01-01,"Allen, IN",18003,44365,27433,8.2,51591
2001-01-01,"Allen, IN",18003,43519,28601,8.5,51846
2002-01-01,"Allen, IN",18003,43077,31779,9.4,51765
2003-01-01,"Allen, IN",18003,42974,34691,10.2,52415
2004-01-01,"Allen, IN",18003,42867,38569,11.3,53365
2005-01-01,"Allen, IN",18003,45506,39523,11.8,53801
2006-01-01,"Allen, IN",18003,45844,39538,11.6,54415
2007-01-01,"Allen, IN",18003,47947,37441,10.9,54983
2008-01-01,"Allen, IN",18003,49110,39724,11.5,55437
2009-01-01,"Allen, IN",18003,47284,51005,14.6,56031
2010-01-01,"Allen, IN",18003,47440,54695,15.0,57907
2011-01-01,"Allen, IN",18003,49454,58108,16.0,59186
2012-01-01,"Allen, IN",18003,51377,61642,17.0,60240
2013-01-01,"Allen, IN",18003,52666,65760,18.0,61392
2014-01-01,"Allen, IN",18003,53677,70529,19.0,62733
2015-01-01,"Allen, IN",18003,54819,75808,21.0,64227
2016-01-01,"Allen, IN",18003,56216,81495,22.0,65828
2017-01-01,"Allen, IN",18003,57807,87595,24.0,67534
2018-01-01,"Allen, IN",18003,59517,94171,26.0,69366
2019-01-01,"Allen, IN",18003,61333,101287,28.0,71348
