YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Lebanon, PA",42075,36232,8975,7.7,17478
1997-01-01,"Lebanon, PA",42075,38657,9222,7.9,17814
1998-01-01,"Lebanon, PA",42075,40319,9517,8.1,17913
1999-01-01,"Lebanon, PA",42075,40169,9408,8.0,17986
2000-01-01,"Lebanon, PA",42075,42388,8907,7.6,18034
2001-01-01,"Lebanon, PA",42075,41164,9529,8.0,18114
2002-01-01,"Lebanon, PA",42075,41630,9634,8.0,17880
2003-01-01,"Lebanon, PA",42075,42598,10603,8.7,17975
2004-01-01,"Lebanon, PA",42075,44636,10986,9.0,18433
2005-01-01,"Lebanon, PA",42075,46984,8828,7.3,18701
2006-01-01,"Lebanon, PA",42075,48636,10625,8.7,18873
2007-01-01,"Lebanon, PA",42075,47236,10868,8.8,19874
2008-01-01,"Lebanon, PA",42075,52273,11541,9.3,18956
2009-01-01,"Lebanon, PA",42075,50334,11373,9.0,18893
2010-01-01,"Lebanon, PA",42075,52296,12059,9.0,19151
2011-01-01,"Lebanon, PA",42075,53949,12233,9.0,19394
2012-01-01,"Lebanon, PA",42075,55916,12653,9.0,19587
2013-01-01,"Lebanon, PA",42075,57721,13009,9.0,19806
2014-01-01,"Lebanon, PA",42075,59778,13455,10.0,20010
2015-01-01,"Lebanon, PA",42075,61850,13896,10.0,20237
2016-01-01,"Lebanon, PA",42075,64124,14395,10.0,20467
2017-01-01,"Lebanon, PA",42075,66502,14912,11.0,20718
2018-01-01,"Lebanon, PA",42075,69070,15475,11.0,20981
2019-01-01,"Lebanon, PA",42075,71792,16071,11.0,21264
