YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Pike, AR",5109,25130,1834,17.5,1888
1997-01-01,"Pike, AR",5109,26974,1916,18.1,2210
1998-01-01,"Pike, AR",5109,28490,1706,16.2,2240
1999-01-01,"Pike, AR",5109,27792,1575,14.1,2229
2000-01-01,"Pike, AR",5109,28609,1767,16.0,2216
2001-01-01,"Pike, AR",5109,28203,1869,16.9,2225
2002-01-01,"Pike, AR",5109,28007,1738,15.8,2299
2003-01-01,"Pike, AR",5109,29072,1689,15.6,2239
2004-01-01,"Pike, AR",5109,30573,1618,14.8,2300
2005-01-01,"Pike, AR",5109,31701,1882,17.4,2383
2006-01-01,"Pike, AR",5109,30434,2036,19.1,2424
2007-01-01,"Pike, AR",5109,33892,1863,17.6,1329
2008-01-01,"Pike, AR",5109,37545,1825,17.5,1335
2009-01-01,"Pike, AR",5109,33328,1960,18.8,1333
2010-01-01,"Pike, AR",5109,34002,1906,18.0,1339
2011-01-01,"Pike, AR",5109,34111,1890,18.0,1366
2012-01-01,"Pike, AR",5109,34089,1887,18.0,1392
2013-01-01,"Pike, AR",5109,34050,1886,18.0,1409
2014-01-01,"Pike, AR",5109,34018,1887,18.0,1419
2015-01-01,"Pike, AR",5109,33995,1887,18.0,1425
2016-01-01,"Pike, AR",5109,33978,1887,18.0,1429
2017-01-01,"Pike, AR",5109,33965,1887,18.0,1431
2018-01-01,"Pike, AR",5109,33955,1887,18.0,1433
2019-01-01,"Pike, AR",5109,33946,1886,18.0,1435
