YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Beauregard, LA",22011,29618,5037,16.3,6629
1997-01-01,"Beauregard, LA",22011,31486,4924,15.8,6546
1998-01-01,"Beauregard, LA",22011,33726,4895,15.5,6479
1999-01-01,"Beauregard, LA",22011,32752,4910,15.4,6223
2000-01-01,"Beauregard, LA",22011,33830,4754,14.9,6134
2001-01-01,"Beauregard, LA",22011,33343,5072,15.9,6078
2002-01-01,"Beauregard, LA",22011,33535,4967,15.3,6041
2003-01-01,"Beauregard, LA",22011,34343,5040,15.3,6027
2004-01-01,"Beauregard, LA",22011,35372,5439,16.3,6127
2005-01-01,"Beauregard, LA",22011,35334,5647,17.0,6153
2006-01-01,"Beauregard, LA",22011,44103,4931,14.6,6163
2007-01-01,"Beauregard, LA",22011,40592,5329,15.9,6106
2008-01-01,"Beauregard, LA",22011,43398,4729,14.0,6048
2009-01-01,"Beauregard, LA",22011,42167,4767,14.0,5959
2010-01-01,"Beauregard, LA",22011,39248,5257,15.0,5939
2011-01-01,"Beauregard, LA",22011,40829,5237,15.0,5972
2012-01-01,"Beauregard, LA",22011,41970,5206,15.0,5984
2013-01-01,"Beauregard, LA",22011,42678,5178,15.0,5981
2014-01-01,"Beauregard, LA",22011,43047,5162,15.0,5970
2015-01-01,"Beauregard, LA",22011,43222,5157,15.0,5958
2016-01-01,"Beauregard, LA",22011,43323,5159,14.0,5948
2017-01-01,"Beauregard, LA",22011,43417,5164,14.0,5940
2018-01-01,"Beauregard, LA",22011,43527,5170,14.0,5935
2019-01-01,"Beauregard, LA",22011,43653,5174,14.0,5931
