YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Washington, CO",8121,26978,628,13.3,1016
1997-01-01,"Washington, CO",8121,29870,560,12.2,1060
1998-01-01,"Washington, CO",8121,31397,574,13.2,1064
1999-01-01,"Washington, CO",8121,32279,536,10.9,1064
2000-01-01,"Washington, CO",8121,33193,574,11.9,1022
2001-01-01,"Washington, CO",8121,32923,553,11.5,1025
2002-01-01,"Washington, CO",8121,30079,581,12.1,991
2003-01-01,"Washington, CO",8121,30894,498,10.8,959
2004-01-01,"Washington, CO",8121,32344,476,10.3,955
2005-01-01,"Washington, CO",8121,39779,554,12.1,938
2006-01-01,"Washington, CO",8121,34115,594,13.0,961
2007-01-01,"Washington, CO",8121,38149,589,13.4,982
2008-01-01,"Washington, CO",8121,38982,531,12.4,909
2009-01-01,"Washington, CO",8121,40778,506,12.1,905
2010-01-01,"Washington, CO",8121,42143,521,12.0,885
2011-01-01,"Washington, CO",8121,42295,531,12.0,868
2012-01-01,"Washington, CO",8121,42739,527,12.0,859
2013-01-01,"Washington, CO",8121,43565,521,12.0,850
2014-01-01,"Washington, CO",8121,44381,518,12.0,840
2015-01-01,"Washington, CO",8121,45083,517,12.0,829
2016-01-01,"Washington, CO",8121,45758,515,12.0,819
2017-01-01,"Washington, CO",8121,46451,513,12.0,809
2018-01-01,"Washington, CO",8121,47148,511,12.0,799
2019-01-01,"Washington, CO",8121,47835,509,12.0,789
