YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Clay, MS",28025,23877,5079,23.6,4491
1997-01-01,"Clay, MS",28025,25464,4553,21.2,4353
1998-01-01,"Clay, MS",28025,27126,4433,20.6,4234
1999-01-01,"Clay, MS",28025,27233,4414,20.2,4214
2000-01-01,"Clay, MS",28025,28330,4111,19.0,4190
2001-01-01,"Clay, MS",28025,27387,4565,21.2,4062
2002-01-01,"Clay, MS",28025,27308,4530,21.1,4027
2003-01-01,"Clay, MS",28025,27821,4441,20.6,3886
2004-01-01,"Clay, MS",28025,28315,4712,22.4,3943
2005-01-01,"Clay, MS",28025,28191,5242,25.2,3797
2006-01-01,"Clay, MS",28025,30351,5050,24.2,3831
2007-01-01,"Clay, MS",28025,31981,5172,25.1,3683
2008-01-01,"Clay, MS",28025,33205,5172,25.2,3602
2009-01-01,"Clay, MS",28025,30122,5285,26.0,3532
2010-01-01,"Clay, MS",28025,31219,5778,28.0,3463
2011-01-01,"Clay, MS",28025,32722,5597,27.0,3444
2012-01-01,"Clay, MS",28025,33020,5835,28.0,3352
2013-01-01,"Clay, MS",28025,33736,5899,29.0,3288
2014-01-01,"Clay, MS",28025,34238,6061,30.0,3209
2015-01-01,"Clay, MS",28025,34861,6183,31.0,3136
2016-01-01,"Clay, MS",28025,35448,6331,32.0,3058
2017-01-01,"Clay, MS",28025,36075,6473,32.0,2980
2018-01-01,"Clay, MS",28025,36705,6623,33.0,2898
2019-01-01,"Clay, MS",28025,37358,6774,34.0,2816
