YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Boundary, ID",16021,27582,1628,16.7,1780
1997-01-01,"Boundary, ID",16021,29732,1600,16.5,1736
1998-01-01,"Boundary, ID",16021,30427,1602,16.2,1784
1999-01-01,"Boundary, ID",16021,30697,1580,16.1,1689
2000-01-01,"Boundary, ID",16021,32182,1519,15.4,1661
2001-01-01,"Boundary, ID",16021,30806,1629,16.5,1677
2002-01-01,"Boundary, ID",16021,31354,1503,14.9,1601
2003-01-01,"Boundary, ID",16021,32586,1417,13.8,1633
2004-01-01,"Boundary, ID",16021,34019,1340,12.7,1569
2005-01-01,"Boundary, ID",16021,34282,1446,14.0,1573
2006-01-01,"Boundary, ID",16021,35207,1877,17.6,1598
2007-01-01,"Boundary, ID",16021,37653,1670,15.6,1604
2008-01-01,"Boundary, ID",16021,40817,1619,15.0,1634
2009-01-01,"Boundary, ID",16021,38618,1717,15.9,1591
2010-01-01,"Boundary, ID",16021,39557,1689,15.0,1590
2011-01-01,"Boundary, ID",16021,40018,1699,15.0,1584
2012-01-01,"Boundary, ID",16021,40465,1709,15.0,1580
2013-01-01,"Boundary, ID",16021,40896,1718,15.0,1576
2014-01-01,"Boundary, ID",16021,41300,1726,15.0,1573
2015-01-01,"Boundary, ID",16021,41677,1734,15.0,1570
2016-01-01,"Boundary, ID",16021,42030,1741,15.0,1567
2017-01-01,"Boundary, ID",16021,42360,1748,15.0,1564
2018-01-01,"Boundary, ID",16021,42667,1755,15.0,1562
2019-01-01,"Boundary, ID",16021,42954,1761,15.0,1560
