YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Rooks, KS",20163,27494,696,12.1,1182
1997-01-01,"Rooks, KS",20163,29792,744,13.2,1157
1998-01-01,"Rooks, KS",20163,31201,764,13.7,1157
1999-01-01,"Rooks, KS",20163,30666,688,12.4,1127
2000-01-01,"Rooks, KS",20163,31591,616,11.4,1109
2001-01-01,"Rooks, KS",20163,31183,631,11.9,1090
2002-01-01,"Rooks, KS",20163,30958,610,11.6,1023
2003-01-01,"Rooks, KS",20163,31745,576,11.0,998
2004-01-01,"Rooks, KS",20163,32292,599,11.5,967
2005-01-01,"Rooks, KS",20163,33996,635,12.3,935
2006-01-01,"Rooks, KS",20163,34348,649,12.8,955
2007-01-01,"Rooks, KS",20163,36657,568,11.5,967
2008-01-01,"Rooks, KS",20163,39738,568,11.5,958
2009-01-01,"Rooks, KS",20163,41699,592,12.4,957
2010-01-01,"Rooks, KS",20163,43565,520,11.0,953
2011-01-01,"Rooks, KS",20163,45596,483,10.0,936
2012-01-01,"Rooks, KS",20163,47797,449,10.0,915
2013-01-01,"Rooks, KS",20163,50190,414,10.0,892
2014-01-01,"Rooks, KS",20163,52794,378,10.0,868
2015-01-01,"Rooks, KS",20163,55624,340,9.0,842
2016-01-01,"Rooks, KS",20163,58699,299,9.0,815
2017-01-01,"Rooks, KS",20163,62037,254,9.0,786
2018-01-01,"Rooks, KS",20163,65661,206,8.0,755
2019-01-01,"Rooks, KS",20163,69591,153,8.0,722
