YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Muscatine, IA",19139,38840,4335,10.4,7819
1997-01-01,"Muscatine, IA",19139,40800,4628,11.2,7759
1998-01-01,"Muscatine, IA",19139,42636,4166,10.0,7769
1999-01-01,"Muscatine, IA",19139,41858,3687,8.9,7606
2000-01-01,"Muscatine, IA",19139,43948,3625,8.7,7551
2001-01-01,"Muscatine, IA",19139,43447,3550,8.5,7581
2002-01-01,"Muscatine, IA",19139,43729,4037,9.6,7608
2003-01-01,"Muscatine, IA",19139,44364,4047,9.5,7563
2004-01-01,"Muscatine, IA",19139,45557,4772,11.2,7332
2005-01-01,"Muscatine, IA",19139,43921,4770,11.4,7484
2006-01-01,"Muscatine, IA",19139,48790,4796,11.3,7492
2007-01-01,"Muscatine, IA",19139,51826,4458,10.7,7481
2008-01-01,"Muscatine, IA",19139,53234,5000,11.9,7500
2009-01-01,"Muscatine, IA",19139,48671,5074,12.0,7596
2010-01-01,"Muscatine, IA",19139,48172,5049,12.0,7549
2011-01-01,"Muscatine, IA",19139,48579,4939,11.0,7585
2012-01-01,"Muscatine, IA",19139,48537,4872,11.0,7590
2013-01-01,"Muscatine, IA",19139,48421,4827,11.0,7588
2014-01-01,"Muscatine, IA",19139,48308,4796,11.0,7584
2015-01-01,"Muscatine, IA",19139,48221,4775,11.0,7580
2016-01-01,"Muscatine, IA",19139,48160,4762,11.0,7576
2017-01-01,"Muscatine, IA",19139,48120,4753,11.0,7574
2018-01-01,"Muscatine, IA",19139,48097,4748,11.0,7572
2019-01-01,"Muscatine, IA",19139,48084,4745,11.0,7570
