YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Thurston, WA",53067,40600,18457,9.4,35990
1997-01-01,"Thurston, WA",53067,42360,18263,9.0,37159
1998-01-01,"Thurston, WA",53067,44474,18005,8.8,37181
1999-01-01,"Thurston, WA",53067,45980,17663,8.6,37752
2000-01-01,"Thurston, WA",53067,48347,18128,8.6,38031
2001-01-01,"Thurston, WA",53067,47812,18361,8.5,37786
2002-01-01,"Thurston, WA",53067,49510,18924,8.6,37764
2003-01-01,"Thurston, WA",53067,50761,19982,9.0,37945
2004-01-01,"Thurston, WA",53067,52078,21309,9.4,38637
2005-01-01,"Thurston, WA",53067,49673,23872,10.6,38869
2006-01-01,"Thurston, WA",53067,53257,24698,10.7,40019
2007-01-01,"Thurston, WA",53067,57682,22380,9.5,39523
2008-01-01,"Thurston, WA",53067,62146,23518,9.7,40244
2009-01-01,"Thurston, WA",53067,58533,27352,11.1,41418
2010-01-01,"Thurston, WA",53067,63224,26788,10.0,40953
2011-01-01,"Thurston, WA",53067,64034,29056,11.0,41941
2012-01-01,"Thurston, WA",53067,66921,30031,11.0,42356
2013-01-01,"Thurston, WA",53067,69178,31590,12.0,43046
2014-01-01,"Thurston, WA",53067,71907,33007,12.0,43651
2015-01-01,"Thurston, WA",53067,74633,34632,12.0,44339
2016-01-01,"Thurston, WA",53067,77583,36328,13.0,45049
2017-01-01,"Thurston, WA",53067,80690,38156,13.0,45815
2018-01-01,"Thurston, WA",53067,84007,40093,14.0,46627
2019-01-01,"Thurston, WA",53067,87531,42156,14.0,47493
