YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Yalobusha, MS",28161,21661,2974,23.9,2437
1997-01-01,"Yalobusha, MS",28161,23057,2754,21.9,2325
1998-01-01,"Yalobusha, MS",28161,24378,2418,18.9,2310
1999-01-01,"Yalobusha, MS",28161,25895,2580,19.8,2270
2000-01-01,"Yalobusha, MS",28161,27185,2494,18.8,2234
2001-01-01,"Yalobusha, MS",28161,26432,2647,20.0,2168
2002-01-01,"Yalobusha, MS",28161,27081,2548,19.1,2094
2003-01-01,"Yalobusha, MS",28161,28349,2528,19.0,2065
2004-01-01,"Yalobusha, MS",28161,28981,2689,20.1,2003
2005-01-01,"Yalobusha, MS",28161,29222,3165,23.9,2018
2006-01-01,"Yalobusha, MS",28161,30547,3095,23.4,2031
2007-01-01,"Yalobusha, MS",28161,31485,3347,24.8,1971
2008-01-01,"Yalobusha, MS",28161,31094,2928,21.8,1969
2009-01-01,"Yalobusha, MS",28161,30840,3186,23.5,1938
2010-01-01,"Yalobusha, MS",28161,31000,2940,21.0,1935
2011-01-01,"Yalobusha, MS",28161,31532,3204,23.0,1927
2012-01-01,"Yalobusha, MS",28161,31745,3172,23.0,1919
2013-01-01,"Yalobusha, MS",28161,31999,3240,24.0,1911
2014-01-01,"Yalobusha, MS",28161,32165,3246,24.0,1903
2015-01-01,"Yalobusha, MS",28161,32325,3272,24.0,1896
2016-01-01,"Yalobusha, MS",28161,32454,3285,24.0,1890
2017-01-01,"Yalobusha, MS",28161,32571,3301,24.0,1885
2018-01-01,"Yalobusha, MS",28161,32673,3313,24.0,1880
2019-01-01,"Yalobusha, MS",28161,32764,3325,24.0,1876
