YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Decatur, GA",13087,23192,7576,28.8,5810
1997-01-01,"Decatur, GA",13087,26377,6694,24.9,5929
1998-01-01,"Decatur, GA",13087,26911,6410,23.8,5980
1999-01-01,"Decatur, GA",13087,27363,5913,21.3,5939
2000-01-01,"Decatur, GA",13087,28800,5800,21.1,5844
2001-01-01,"Decatur, GA",13087,27712,5942,21.6,5815
2002-01-01,"Decatur, GA",13087,27398,5857,21.1,5838
2003-01-01,"Decatur, GA",13087,27840,5849,20.9,5844
2004-01-01,"Decatur, GA",13087,28148,6029,21.5,5714
2005-01-01,"Decatur, GA",13087,29805,6262,22.6,5774
2006-01-01,"Decatur, GA",13087,30840,6987,25.1,5845
2007-01-01,"Decatur, GA",13087,32650,6208,22.5,5794
2008-01-01,"Decatur, GA",13087,32546,6980,25.1,5728
2009-01-01,"Decatur, GA",13087,30144,6982,25.2,5664
2010-01-01,"Decatur, GA",13087,30950,6972,25.0,5712
2011-01-01,"Decatur, GA",13087,31220,6998,25.0,5730
2012-01-01,"Decatur, GA",13087,31388,6987,25.0,5735
2013-01-01,"Decatur, GA",13087,31458,6995,25.0,5735
2014-01-01,"Decatur, GA",13087,31514,7000,25.0,5734
2015-01-01,"Decatur, GA",13087,31552,7010,25.0,5733
2016-01-01,"Decatur, GA",13087,31586,7020,25.0,5732
2017-01-01,"Decatur, GA",13087,31614,7029,25.0,5731
2018-01-01,"Decatur, GA",13087,31640,7037,25.0,5730
2019-01-01,"Decatur, GA",13087,31661,7044,25.0,5729
