YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Ottawa, OH",39123,37500,2782,6.8,6826
1997-01-01,"Ottawa, OH",39123,39823,2845,6.9,6808
1998-01-01,"Ottawa, OH",39123,41242,2876,7.0,6725
1999-01-01,"Ottawa, OH",39123,42612,2880,7.1,6691
2000-01-01,"Ottawa, OH",39123,45003,2593,6.4,6691
2001-01-01,"Ottawa, OH",39123,43981,2840,7.0,6625
2002-01-01,"Ottawa, OH",39123,44268,2702,6.6,6665
2003-01-01,"Ottawa, OH",39123,45579,2841,6.9,6431
2004-01-01,"Ottawa, OH",39123,46849,3079,7.5,6431
2005-01-01,"Ottawa, OH",39123,50105,2977,7.3,6325
2006-01-01,"Ottawa, OH",39123,53107,3194,7.9,6128
2007-01-01,"Ottawa, OH",39123,51067,3425,8.5,6113
2008-01-01,"Ottawa, OH",39123,52281,3602,9.0,6036
2009-01-01,"Ottawa, OH",39123,50104,4319,10.7,5941
2010-01-01,"Ottawa, OH",39123,51931,4547,11.0,5848
2011-01-01,"Ottawa, OH",39123,52503,4827,12.0,5755
2012-01-01,"Ottawa, OH",39123,52360,5168,12.0,5684
2013-01-01,"Ottawa, OH",39123,52066,5516,13.0,5621
2014-01-01,"Ottawa, OH",39123,51673,5859,14.0,5566
2015-01-01,"Ottawa, OH",39123,51161,6195,15.0,5517
2016-01-01,"Ottawa, OH",39123,50532,6520,16.0,5477
2017-01-01,"Ottawa, OH",39123,49797,6831,17.0,5445
2018-01-01,"Ottawa, OH",39123,48969,7124,18.0,5422
2019-01-01,"Ottawa, OH",39123,48059,7396,18.0,5408
