YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Mower, MN",27099,31651,3553,9.6,5971
1997-01-01,"Mower, MN",27099,34330,3730,10.1,6153
1998-01-01,"Mower, MN",27099,36166,3751,10.1,6104
1999-01-01,"Mower, MN",27099,36469,3258,8.5,6068
2000-01-01,"Mower, MN",27099,38194,3049,8.0,6113
2001-01-01,"Mower, MN",27099,37300,3165,8.3,6044
2002-01-01,"Mower, MN",27099,37859,3300,8.6,5955
2003-01-01,"Mower, MN",27099,38890,3533,9.2,5850
2004-01-01,"Mower, MN",27099,40712,3553,9.3,5799
2005-01-01,"Mower, MN",27099,42707,4213,11.2,5829
2006-01-01,"Mower, MN",27099,41600,4166,11.0,5842
2007-01-01,"Mower, MN",27099,44721,4253,11.4,5886
2008-01-01,"Mower, MN",27099,47253,4611,12.4,5825
2009-01-01,"Mower, MN",27099,44234,5079,13.6,5805
2010-01-01,"Mower, MN",27099,46256,4673,12.0,5847
2011-01-01,"Mower, MN",27099,46013,4779,12.0,5814
2012-01-01,"Mower, MN",27099,46456,4774,12.0,5803
2013-01-01,"Mower, MN",27099,46713,4836,12.0,5790
2014-01-01,"Mower, MN",27099,47040,4891,13.0,5781
2015-01-01,"Mower, MN",27099,47337,4950,13.0,5774
2016-01-01,"Mower, MN",27099,47620,5003,13.0,5769
2017-01-01,"Mower, MN",27099,47876,5049,13.0,5764
2018-01-01,"Mower, MN",27099,48107,5090,13.0,5760
2019-01-01,"Mower, MN",27099,48314,5126,13.0,5756
