YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Onslow, NC",37133,27372,18247,15.6,19726
1997-01-01,"Onslow, NC",37133,30682,17200,14.6,20489
1998-01-01,"Onslow, NC",37133,31532,18488,16.1,20880
1999-01-01,"Onslow, NC",37133,31335,18401,13.9,21454
2000-01-01,"Onslow, NC",37133,33760,17404,13.5,21538
2001-01-01,"Onslow, NC",37133,33448,17302,13.4,24842
2002-01-01,"Onslow, NC",37133,33504,18114,14.3,24678
2003-01-01,"Onslow, NC",37133,33045,21406,16.7,24499
2004-01-01,"Onslow, NC",37133,34995,20008,15.8,21745
2005-01-01,"Onslow, NC",37133,39942,21992,17.6,22230
2006-01-01,"Onslow, NC",37133,38478,20538,16.3,22977
2007-01-01,"Onslow, NC",37133,41799,19512,14.2,23351
2008-01-01,"Onslow, NC",37133,46186,20551,14.8,23605
2009-01-01,"Onslow, NC",37133,41161,21659,15.1,24021
2010-01-01,"Onslow, NC",37133,43614,20833,15.0,23269
2011-01-01,"Onslow, NC",37133,43635,21062,15.0,23852
2012-01-01,"Onslow, NC",37133,43883,21240,15.0,24013
2013-01-01,"Onslow, NC",37133,44155,21368,15.0,24044
2014-01-01,"Onslow, NC",37133,44437,21446,15.0,24041
2015-01-01,"Onslow, NC",37133,44702,21500,15.0,24050
2016-01-01,"Onslow, NC",37133,44938,21547,15.0,24074
2017-01-01,"Onslow, NC",37133,45149,21592,15.0,24104
2018-01-01,"Onslow, NC",37133,45338,21636,15.0,24132
2019-01-01,"Onslow, NC",37133,45508,21676,15.0,24157
