YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Pender, NC",37141,30293,5705,15.7,5228
1997-01-01,"Pender, NC",37141,30705,5880,15.0,5730
1998-01-01,"Pender, NC",37141,31621,5996,15.0,5970
1999-01-01,"Pender, NC",37141,33502,5616,13.9,6120
2000-01-01,"Pender, NC",37141,35542,5688,13.9,6353
2001-01-01,"Pender, NC",37141,34689,5903,14.1,6464
2002-01-01,"Pender, NC",37141,34688,6325,14.8,6567
2003-01-01,"Pender, NC",37141,35585,6223,14.1,6802
2004-01-01,"Pender, NC",37141,37394,6453,14.2,6984
2005-01-01,"Pender, NC",37141,39029,7288,16.2,7162
2006-01-01,"Pender, NC",37141,41293,6074,12.8,7408
2007-01-01,"Pender, NC",37141,45230,6227,12.8,7889
2008-01-01,"Pender, NC",37141,42872,7430,14.8,8083
2009-01-01,"Pender, NC",37141,43261,9258,18.1,8256
2010-01-01,"Pender, NC",37141,50599,9925,18.0,8936
2011-01-01,"Pender, NC",37141,58251,10884,19.0,10015
2012-01-01,"Pender, NC",37141,66383,12221,20.0,11321
2013-01-01,"Pender, NC",37141,76053,14034,21.0,12876
2014-01-01,"Pender, NC",37141,88067,16370,23.0,14779
2015-01-01,"Pender, NC",37141,103332,19348,26.0,17164
2016-01-01,"Pender, NC",37141,122731,23118,29.0,20181
2017-01-01,"Pender, NC",37141,147380,27895,33.0,24008
2018-01-01,"Pender, NC",37141,178648,33947,39.0,28864
2019-01-01,"Pender, NC",37141,218300,41620,46.0,35022
