YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Hempstead, AR",5057,23070,4982,22.6,4501
1997-01-01,"Hempstead, AR",5057,24690,4717,21.4,4452
1998-01-01,"Hempstead, AR",5057,25800,4566,20.5,4377
1999-01-01,"Hempstead, AR",5057,27387,4293,18.4,4306
2000-01-01,"Hempstead, AR",5057,28583,4346,18.7,4123
2001-01-01,"Hempstead, AR",5057,27843,4475,19.3,4043
2002-01-01,"Hempstead, AR",5057,26920,4624,19.9,4006
2003-01-01,"Hempstead, AR",5057,27542,4414,19.0,3944
2004-01-01,"Hempstead, AR",5057,28521,4362,18.8,3922
2005-01-01,"Hempstead, AR",5057,30391,4927,21.5,4103
2006-01-01,"Hempstead, AR",5057,30292,5281,23.0,4139
2007-01-01,"Hempstead, AR",5057,33686,4912,21.5,4082
2008-01-01,"Hempstead, AR",5057,34221,4641,20.6,3929
2009-01-01,"Hempstead, AR",5057,30735,6189,27.3,3829
2010-01-01,"Hempstead, AR",5057,34583,5670,25.0,4006
2011-01-01,"Hempstead, AR",5057,34764,6093,27.0,3997
2012-01-01,"Hempstead, AR",5057,36055,6239,28.0,4023
2013-01-01,"Hempstead, AR",5057,36999,6496,29.0,4028
2014-01-01,"Hempstead, AR",5057,38103,6738,30.0,4038
2015-01-01,"Hempstead, AR",5057,39221,7004,32.0,4046
2016-01-01,"Hempstead, AR",5057,40410,7282,33.0,4056
2017-01-01,"Hempstead, AR",5057,41658,7577,35.0,4065
2018-01-01,"Hempstead, AR",5057,42974,7888,36.0,4076
2019-01-01,"Hempstead, AR",5057,44360,8216,38.0,4088
