YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Wells, ND",38103,26567,679,12.8,1063
1997-01-01,"Wells, ND",38103,27798,740,14.2,1095
1998-01-01,"Wells, ND",38103,29554,742,14.6,1086
1999-01-01,"Wells, ND",38103,31687,622,12.3,1065
2000-01-01,"Wells, ND",38103,33143,515,10.6,1035
2001-01-01,"Wells, ND",38103,32522,593,12.5,992
2002-01-01,"Wells, ND",38103,33137,561,12.0,925
2003-01-01,"Wells, ND",38103,35678,519,11.2,891
2004-01-01,"Wells, ND",38103,36092,532,11.7,811
2005-01-01,"Wells, ND",38103,35790,565,12.7,721
2006-01-01,"Wells, ND",38103,37921,555,12.9,671
2007-01-01,"Wells, ND",38103,38457,514,12.3,648
2008-01-01,"Wells, ND",38103,40631,502,12.3,598
2009-01-01,"Wells, ND",38103,44952,494,12.4,572
2010-01-01,"Wells, ND",38103,47146,377,10.0,478
2011-01-01,"Wells, ND",38103,48534,344,10.0,371
2012-01-01,"Wells, ND",38103,50231,331,10.0,266
2013-01-01,"Wells, ND",38103,52417,315,10.0,163
2014-01-01,"Wells, ND",38103,55004,289,10.0,56
2015-01-01,"Wells, ND",38103,57882,254,10.0,-56
2016-01-01,"Wells, ND",38103,60994,213,10.0,-179
2017-01-01,"Wells, ND",38103,64332,168,10.0,-312
2018-01-01,"Wells, ND",38103,67913,119,10.0,-456
2019-01-01,"Wells, ND",38103,71766,68,9.0,-612
