YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Buffalo, WI",55011,30101,1482,10.4,2477
1997-01-01,"Buffalo, WI",55011,32665,1564,10.9,2525
1998-01-01,"Buffalo, WI",55011,35382,1538,10.7,2480
1999-01-01,"Buffalo, WI",55011,37123,1227,8.9,2501
2000-01-01,"Buffalo, WI",55011,39220,1166,8.5,2598
2001-01-01,"Buffalo, WI",55011,39272,1165,8.5,2515
2002-01-01,"Buffalo, WI",55011,39766,1119,8.1,2561
2003-01-01,"Buffalo, WI",55011,40470,1078,7.9,2512
2004-01-01,"Buffalo, WI",55011,42126,1289,9.3,2436
2005-01-01,"Buffalo, WI",55011,42294,1212,8.8,2384
2006-01-01,"Buffalo, WI",55011,45237,1199,8.7,2344
2007-01-01,"Buffalo, WI",55011,43448,1208,8.9,2337
2008-01-01,"Buffalo, WI",55011,47198,1351,10.0,2269
2009-01-01,"Buffalo, WI",55011,43577,1387,10.5,2233
2010-01-01,"Buffalo, WI",55011,42185,1659,12.0,2260
2011-01-01,"Buffalo, WI",55011,37890,1808,13.0,2267
2012-01-01,"Buffalo, WI",55011,33315,2073,15.0,2321
2013-01-01,"Buffalo, WI",55011,27018,2308,17.0,2390
2014-01-01,"Buffalo, WI",55011,19958,2575,19.0,2496
2015-01-01,"Buffalo, WI",55011,11905,2814,20.0,2628
2016-01-01,"Buffalo, WI",55011,3468,3030,22.0,2791
2017-01-01,"Buffalo, WI",55011,-5028,3185,22.0,2978
2018-01-01,"Buffalo, WI",55011,-12915,3261,23.0,3183
2019-01-01,"Buffalo, WI",55011,-19537,3230,22.0,3397
