YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Pulaski, AR",5119,32524,53388,15.2,55856
1997-01-01,"Pulaski, AR",5119,34727,50110,14.3,54644
1998-01-01,"Pulaski, AR",5119,36249,48082,13.7,54793
1999-01-01,"Pulaski, AR",5119,36624,46412,13.0,54519
2000-01-01,"Pulaski, AR",5119,38328,44131,12.4,53427
2001-01-01,"Pulaski, AR",5119,37998,46056,12.9,53588
2002-01-01,"Pulaski, AR",5119,38068,50209,14.0,53360
2003-01-01,"Pulaski, AR",5119,39244,54548,15.1,53581
2004-01-01,"Pulaski, AR",5119,40499,53651,14.8,53449
2005-01-01,"Pulaski, AR",5119,40629,51656,14.5,54356
2006-01-01,"Pulaski, AR",5119,43338,51098,14.2,55614
2007-01-01,"Pulaski, AR",5119,44909,56915,15.5,56012
2008-01-01,"Pulaski, AR",5119,45215,60677,16.5,56368
2009-01-01,"Pulaski, AR",5119,42107,62547,16.7,56878
2010-01-01,"Pulaski, AR",5119,38825,62749,16.0,54754
2011-01-01,"Pulaski, AR",5119,36711,59862,16.0,53288
2012-01-01,"Pulaski, AR",5119,36579,55745,15.0,52990
2013-01-01,"Pulaski, AR",5119,38014,52563,14.0,53645
2014-01-01,"Pulaski, AR",5119,39923,51541,14.0,54631
2015-01-01,"Pulaski, AR",5119,41269,52556,14.0,55344
2016-01-01,"Pulaski, AR",5119,41579,54543,14.0,55497
2017-01-01,"Pulaski, AR",5119,41026,56273,15.0,55172
2018-01-01,"Pulaski, AR",5119,40155,57003,15.0,54672
2019-01-01,"Pulaski, AR",5119,39509,56704,15.0,54302
