YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Marion, WV",54049,26567,10569,18.5,9133
1997-01-01,"Marion, WV",54049,27987,8833,15.7,9109
1998-01-01,"Marion, WV",54049,28988,9087,16.3,9039
1999-01-01,"Marion, WV",54049,28905,8456,15.1,8892
2000-01-01,"Marion, WV",54049,30059,7964,14.4,8929
2001-01-01,"Marion, WV",54049,29543,8737,15.8,8866
2002-01-01,"Marion, WV",54049,30254,8563,15.4,8572
2003-01-01,"Marion, WV",54049,31468,9008,16.2,8365
2004-01-01,"Marion, WV",54049,32816,8783,15.8,8244
2005-01-01,"Marion, WV",54049,31715,9715,17.7,8183
2006-01-01,"Marion, WV",54049,33899,8681,15.7,8238
2007-01-01,"Marion, WV",54049,38000,8856,16.0,8251
2008-01-01,"Marion, WV",54049,35630,10336,18.8,8116
2009-01-01,"Marion, WV",54049,36584,9461,17.1,8122
2010-01-01,"Marion, WV",54049,36398,9904,17.0,8073
2011-01-01,"Marion, WV",54049,36676,9747,17.0,8039
2012-01-01,"Marion, WV",54049,36864,9849,17.0,8006
2013-01-01,"Marion, WV",54049,37116,9852,17.0,7977
2014-01-01,"Marion, WV",54049,37337,9903,17.0,7951
2015-01-01,"Marion, WV",54049,37554,9935,18.0,7928
2016-01-01,"Marion, WV",54049,37750,9974,18.0,7906
2017-01-01,"Marion, WV",54049,37931,10007,18.0,7887
2018-01-01,"Marion, WV",54049,38095,10039,18.0,7870
2019-01-01,"Marion, WV",54049,38243,10067,18.0,7855
