YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Pawnee, OK",40117,26505,2836,17.5,2559
1997-01-01,"Pawnee, OK",40117,29496,2755,16.7,2629
1998-01-01,"Pawnee, OK",40117,31975,2636,15.8,2700
1999-01-01,"Pawnee, OK",40117,31790,2178,13.2,2750
2000-01-01,"Pawnee, OK",40117,33095,2191,13.1,2779
2001-01-01,"Pawnee, OK",40117,32591,2327,14.0,2758
2002-01-01,"Pawnee, OK",40117,32841,2347,14.0,2744
2003-01-01,"Pawnee, OK",40117,32948,2356,14.1,2725
2004-01-01,"Pawnee, OK",40117,33914,2238,13.4,2678
2005-01-01,"Pawnee, OK",40117,33840,2685,16.1,2770
2006-01-01,"Pawnee, OK",40117,36719,2722,16.4,2743
2007-01-01,"Pawnee, OK",40117,40255,2608,16.1,3159
2008-01-01,"Pawnee, OK",40117,39489,2545,15.8,3067
2009-01-01,"Pawnee, OK",40117,40289,2516,15.5,3087
2010-01-01,"Pawnee, OK",40117,40579,2523,15.0,3111
2011-01-01,"Pawnee, OK",40117,40834,2534,15.0,3128
2012-01-01,"Pawnee, OK",40117,41069,2541,15.0,3141
2013-01-01,"Pawnee, OK",40117,41300,2548,15.0,3153
2014-01-01,"Pawnee, OK",40117,41518,2553,15.0,3165
2015-01-01,"Pawnee, OK",40117,41726,2558,15.0,3175
2016-01-01,"Pawnee, OK",40117,41922,2562,15.0,3186
2017-01-01,"Pawnee, OK",40117,42107,2566,15.0,3195
2018-01-01,"Pawnee, OK",40117,42280,2569,16.0,3204
2019-01-01,"Pawnee, OK",40117,42443,2573,16.0,3213
