YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Sheboygan, WI",55117,41403,5929,5.5,19078
1997-01-01,"Sheboygan, WI",55117,44323,6221,5.7,19548
1998-01-01,"Sheboygan, WI",55117,46428,6010,5.5,19766
1999-01-01,"Sheboygan, WI",55117,46211,5999,5.4,19711
2000-01-01,"Sheboygan, WI",55117,48274,5889,5.4,19675
2001-01-01,"Sheboygan, WI",55117,47713,6187,5.6,19651
2002-01-01,"Sheboygan, WI",55117,48350,6650,6.0,19715
2003-01-01,"Sheboygan, WI",55117,49221,7302,6.6,19834
2004-01-01,"Sheboygan, WI",55117,51189,8821,7.9,19380
2005-01-01,"Sheboygan, WI",55117,51325,6848,6.2,19394
2006-01-01,"Sheboygan, WI",55117,47808,8147,7.3,19476
2007-01-01,"Sheboygan, WI",55117,52727,8778,7.9,19461
2008-01-01,"Sheboygan, WI",55117,52587,8266,7.4,19765
2009-01-01,"Sheboygan, WI",55117,52934,10055,9.0,19732
2010-01-01,"Sheboygan, WI",55117,56120,10115,9.0,19556
2011-01-01,"Sheboygan, WI",55117,55784,10189,9.0,19521
2012-01-01,"Sheboygan, WI",55117,56019,10135,9.0,19503
2013-01-01,"Sheboygan, WI",55117,55678,10120,9.0,19506
2014-01-01,"Sheboygan, WI",55117,55761,10068,8.0,19504
2015-01-01,"Sheboygan, WI",55117,55560,10047,8.0,19508
2016-01-01,"Sheboygan, WI",55117,55586,10011,8.0,19507
2017-01-01,"Sheboygan, WI",55117,55467,9994,8.0,19510
2018-01-01,"Sheboygan, WI",55117,55468,9970,8.0,19510
2019-01-01,"Sheboygan, WI",55117,55395,9957,8.0,19512
