YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Crawford, IA",19047,30253,2060,12.4,2951
1997-01-01,"Crawford, IA",19047,32555,2027,12.3,2678
1998-01-01,"Crawford, IA",19047,33085,2077,12.6,2641
1999-01-01,"Crawford, IA",19047,33502,1763,10.5,2709
2000-01-01,"Crawford, IA",19047,35406,1694,10.1,2643
2001-01-01,"Crawford, IA",19047,35209,1715,10.2,2659
2002-01-01,"Crawford, IA",19047,35834,1733,10.3,2693
2003-01-01,"Crawford, IA",19047,36441,1649,9.9,2650
2004-01-01,"Crawford, IA",19047,39478,1877,11.2,2726
2005-01-01,"Crawford, IA",19047,39573,1863,11.5,3337
2006-01-01,"Crawford, IA",19047,39107,1933,11.7,3272
2007-01-01,"Crawford, IA",19047,41713,1833,11.3,3252
2008-01-01,"Crawford, IA",19047,44444,1968,12.3,3152
2009-01-01,"Crawford, IA",19047,42916,1967,12.3,3246
2010-01-01,"Crawford, IA",19047,42638,2018,12.0,3253
2011-01-01,"Crawford, IA",19047,42526,2002,12.0,3351
2012-01-01,"Crawford, IA",19047,42672,2031,12.0,3317
2013-01-01,"Crawford, IA",19047,42655,2025,12.0,3361
2014-01-01,"Crawford, IA",19047,42725,2040,12.0,3342
2015-01-01,"Crawford, IA",19047,42703,2038,12.0,3364
2016-01-01,"Crawford, IA",19047,42723,2046,12.0,3354
2017-01-01,"Crawford, IA",19047,42697,2045,12.0,3364
2018-01-01,"Crawford, IA",19047,42692,2049,12.0,3358
2019-01-01,"Crawford, IA",19047,42664,2048,12.0,3362
