YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Minnehaha, SD",46099,37378,11264,8.2,23534
1997-01-01,"Minnehaha, SD",46099,39992,12024,8.7,24260
1998-01-01,"Minnehaha, SD",46099,41984,11118,7.8,24311
1999-01-01,"Minnehaha, SD",46099,42319,11256,7.8,24410
2000-01-01,"Minnehaha, SD",46099,44887,10347,7.0,24626
2001-01-01,"Minnehaha, SD",46099,44289,11390,7.7,25171
2002-01-01,"Minnehaha, SD",46099,45007,13141,8.7,25522
2003-01-01,"Minnehaha, SD",46099,45872,14912,9.7,25923
2004-01-01,"Minnehaha, SD",46099,46718,16229,10.4,26608
2005-01-01,"Minnehaha, SD",46099,45700,15400,10.0,26609
2006-01-01,"Minnehaha, SD",46099,49708,14663,9.3,26222
2007-01-01,"Minnehaha, SD",46099,49467,16293,9.6,26556
2008-01-01,"Minnehaha, SD",46099,55138,14896,8.6,26909
2009-01-01,"Minnehaha, SD",46099,48443,18519,10.5,29011
2010-01-01,"Minnehaha, SD",46099,63813,14305,8.0,27484
2011-01-01,"Minnehaha, SD",46099,40346,23737,12.0,30170
2012-01-01,"Minnehaha, SD",46099,78553,10859,7.0,26525
2013-01-01,"Minnehaha, SD",46099,21655,32195,16.0,32871
2014-01-01,"Minnehaha, SD",46099,112617,325,2.0,23792
2015-01-01,"Minnehaha, SD",46099,-25947,51081,24.0,38695
2016-01-01,"Minnehaha, SD",46099,191795,-26398,-8.0,16373
2017-01-01,"Minnehaha, SD",46099,-143660,95232,43.0,51839
2018-01-01,"Minnehaha, SD",46099,379696,-92241,-36.0,-2413
2019-01-01,"Minnehaha, SD",46099,-430257,200169,88.0,82616
