YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Klamath, OR",41035,29267,10744,17.2,11355
1997-01-01,"Klamath, OR",41035,30781,10091,15.9,11388
1998-01-01,"Klamath, OR",41035,31793,10763,16.9,11478
1999-01-01,"Klamath, OR",41035,31484,9935,15.8,11388
2000-01-01,"Klamath, OR",41035,33044,9072,14.3,11085
2001-01-01,"Klamath, OR",41035,31525,9290,14.7,11139
2002-01-01,"Klamath, OR",41035,31684,9435,14.7,11048
2003-01-01,"Klamath, OR",41035,32357,9749,15.3,10831
2004-01-01,"Klamath, OR",41035,33765,10800,16.6,10543
2005-01-01,"Klamath, OR",41035,35664,13062,20.3,10589
2006-01-01,"Klamath, OR",41035,37045,11919,18.4,10453
2007-01-01,"Klamath, OR",41035,41724,10358,15.9,10390
2008-01-01,"Klamath, OR",41035,41093,11023,17.0,10419
2009-01-01,"Klamath, OR",41035,39057,13098,20.2,10069
2010-01-01,"Klamath, OR",41035,41968,12878,19.0,9928
2011-01-01,"Klamath, OR",41035,43861,13310,20.0,9798
2012-01-01,"Klamath, OR",41035,45524,13470,20.0,9635
2013-01-01,"Klamath, OR",41035,47034,13802,20.0,9462
2014-01-01,"Klamath, OR",41035,48613,14182,21.0,9276
2015-01-01,"Klamath, OR",41035,50305,14620,22.0,9080
2016-01-01,"Klamath, OR",41035,52130,15088,22.0,8873
2017-01-01,"Klamath, OR",41035,54080,15585,23.0,8654
2018-01-01,"Klamath, OR",41035,56155,16108,24.0,8422
2019-01-01,"Klamath, OR",41035,58356,16661,24.0,8176
