YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Whatcom, WA",53073,36192,17503,11.6,23073
1997-01-01,"Whatcom, WA",53073,37896,17650,11.4,24270
1998-01-01,"Whatcom, WA",53073,39261,17460,11.1,24547
1999-01-01,"Whatcom, WA",53073,39465,18357,11.3,25129
2000-01-01,"Whatcom, WA",53073,41207,19005,11.4,25736
2001-01-01,"Whatcom, WA",53073,40185,19862,11.7,25909
2002-01-01,"Whatcom, WA",53073,40533,21577,12.5,26024
2003-01-01,"Whatcom, WA",53073,41916,22857,13.0,25787
2004-01-01,"Whatcom, WA",53073,44034,23742,13.2,26364
2005-01-01,"Whatcom, WA",53073,44469,24748,13.9,26529
2006-01-01,"Whatcom, WA",53073,44417,26094,14.4,26257
2007-01-01,"Whatcom, WA",53073,47406,28301,15.1,26471
2008-01-01,"Whatcom, WA",53073,49159,27291,14.3,26404
2009-01-01,"Whatcom, WA",53073,47490,30351,15.5,26454
2010-01-01,"Whatcom, WA",53073,50350,32524,16.0,26990
2011-01-01,"Whatcom, WA",53073,52380,34748,17.0,27271
2012-01-01,"Whatcom, WA",53073,54388,37138,17.0,27515
2013-01-01,"Whatcom, WA",53073,56532,39751,18.0,27776
2014-01-01,"Whatcom, WA",53073,58875,42632,19.0,28068
2015-01-01,"Whatcom, WA",53073,61455,45816,20.0,28396
2016-01-01,"Whatcom, WA",53073,64307,49339,22.0,28764
2017-01-01,"Whatcom, WA",53073,67462,53234,23.0,29172
2018-01-01,"Whatcom, WA",53073,70950,57541,24.0,29623
2019-01-01,"Whatcom, WA",53073,74806,62300,26.0,30122
