YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Covington, AL",1039,24201,7901,20.9,6849
1997-01-01,"Covington, AL",1039,25691,7356,19.5,6950
1998-01-01,"Covington, AL",1039,26598,7431,19.7,6965
1999-01-01,"Covington, AL",1039,26636,6906,18.5,6855
2000-01-01,"Covington, AL",1039,27531,6463,17.6,6730
2001-01-01,"Covington, AL",1039,27108,6813,18.7,6589
2002-01-01,"Covington, AL",1039,27654,6522,17.8,6482
2003-01-01,"Covington, AL",1039,28593,6404,17.5,6370
2004-01-01,"Covington, AL",1039,29237,6834,18.7,6323
2005-01-01,"Covington, AL",1039,30847,6685,18.4,6237
2006-01-01,"Covington, AL",1039,30293,6205,16.9,6291
2007-01-01,"Covington, AL",1039,32490,7078,19.4,6250
2008-01-01,"Covington, AL",1039,33773,6852,18.9,6194
2009-01-01,"Covington, AL",1039,32179,8149,22.5,6165
2010-01-01,"Covington, AL",1039,31191,7249,19.0,6229
2011-01-01,"Covington, AL",1039,31646,7168,19.0,6258
2012-01-01,"Covington, AL",1039,31946,7268,19.0,6270
2013-01-01,"Covington, AL",1039,31915,7313,20.0,6276
2014-01-01,"Covington, AL",1039,31764,7298,19.0,6280
2015-01-01,"Covington, AL",1039,31639,7265,19.0,6282
2016-01-01,"Covington, AL",1039,31572,7238,19.0,6283
2017-01-01,"Covington, AL",1039,31549,7222,19.0,6282
2018-01-01,"Covington, AL",1039,31548,7214,19.0,6280
2019-01-01,"Covington, AL",1039,31556,7211,19.0,6278
