YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Hays, TX",48209,35119,10728,14.1,14604
1997-01-01,"Hays, TX",48209,37341,10971,13.1,15926
1998-01-01,"Hays, TX",48209,39273,10023,11.5,16774
1999-01-01,"Hays, TX",48209,43027,10181,11.1,17455
2000-01-01,"Hays, TX",48209,45901,10162,10.3,17874
2001-01-01,"Hays, TX",48209,45302,10906,10.5,18445
2002-01-01,"Hays, TX",48209,45318,12201,11.3,19525
2003-01-01,"Hays, TX",48209,45822,13850,12.4,20546
2004-01-01,"Hays, TX",48209,47287,14684,12.6,21514
2005-01-01,"Hays, TX",48209,45060,15057,13.1,22514
2006-01-01,"Hays, TX",48209,52703,18016,14.7,23498
2007-01-01,"Hays, TX",48209,55132,18247,13.7,25052
2008-01-01,"Hays, TX",48209,57410,19874,14.2,26588
2009-01-01,"Hays, TX",48209,53113,28162,19.2,27645
2010-01-01,"Hays, TX",48209,21752,32241,24.0,31745
2011-01-01,"Hays, TX",48209,14643,40015,34.0,35907
2012-01-01,"Hays, TX",48209,39932,49435,40.0,39960
2013-01-01,"Hays, TX",48209,60483,58671,42.0,44999
2014-01-01,"Hays, TX",48209,45761,69022,46.0,52208
2015-01-01,"Hays, TX",48209,12981,83655,59.0,61651
2016-01-01,"Hays, TX",48209,2152,104026,78.0,72692
2017-01-01,"Hays, TX",48209,20951,128941,95.0,85455
2018-01-01,"Hays, TX",48209,35088,157478,111.0,101338
2019-01-01,"Hays, TX",48209,15761,191750,132.0,121947
