YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Coweta, GA",13077,42790,8246,10.7,11977
1997-01-01,"Coweta, GA",13077,44493,8904,10.4,13484
1998-01-01,"Coweta, GA",13077,48365,8521,9.5,14361
1999-01-01,"Coweta, GA",13077,51249,7644,8.6,14949
2000-01-01,"Coweta, GA",13077,54113,7586,8.1,15792
2001-01-01,"Coweta, GA",13077,52854,7923,8.2,16210
2002-01-01,"Coweta, GA",13077,53344,8520,8.4,16766
2003-01-01,"Coweta, GA",13077,53990,9821,9.4,17515
2004-01-01,"Coweta, GA",13077,55859,10370,9.5,19035
2005-01-01,"Coweta, GA",13077,55936,9475,8.7,19803
2006-01-01,"Coweta, GA",13077,61939,12664,11.1,20668
2007-01-01,"Coweta, GA",13077,58627,11896,10.1,21504
2008-01-01,"Coweta, GA",13077,61199,11675,9.6,24194
2009-01-01,"Coweta, GA",13077,59848,12627,10.1,26746
2010-01-01,"Coweta, GA",13077,63521,15405,11.0,30462
2011-01-01,"Coweta, GA",13077,65464,18063,13.0,35287
2012-01-01,"Coweta, GA",13077,68750,21520,15.0,41836
2013-01-01,"Coweta, GA",13077,73107,26124,17.0,50631
2014-01-01,"Coweta, GA",13077,78953,32305,21.0,62445
2015-01-01,"Coweta, GA",13077,86791,40612,25.0,78319
2016-01-01,"Coweta, GA",13077,97311,51776,32.0,99651
2017-01-01,"Coweta, GA",13077,111440,66783,40.0,128322
2018-01-01,"Coweta, GA",13077,130423,86954,51.0,166856
2019-01-01,"Coweta, GA",13077,155933,114067,66.0,218650
