YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Presque Isle, MI",26141,26383,1919,13.2,2299
1997-01-01,"Presque Isle, MI",26141,28886,1781,12.1,2303
1998-01-01,"Presque Isle, MI",26141,29755,1737,11.8,2285
1999-01-01,"Presque Isle, MI",26141,31179,1413,9.8,2203
2000-01-01,"Presque Isle, MI",26141,32708,1463,10.2,2145
2001-01-01,"Presque Isle, MI",26141,31995,1474,10.4,2061
2002-01-01,"Presque Isle, MI",26141,32217,1554,10.9,2022
2003-01-01,"Presque Isle, MI",26141,32983,1435,10.1,1960
2004-01-01,"Presque Isle, MI",26141,34119,1588,11.1,1917
2005-01-01,"Presque Isle, MI",26141,35764,1654,11.8,1868
2006-01-01,"Presque Isle, MI",26141,35506,1717,12.3,1808
2007-01-01,"Presque Isle, MI",26141,39969,1910,13.9,1766
2008-01-01,"Presque Isle, MI",26141,37731,1869,13.8,1748
2009-01-01,"Presque Isle, MI",26141,36520,1916,14.4,1674
2010-01-01,"Presque Isle, MI",26141,36465,2091,15.0,1645
2011-01-01,"Presque Isle, MI",26141,37063,2223,16.0,1632
2012-01-01,"Presque Isle, MI",26141,37399,2302,17.0,1626
2013-01-01,"Presque Isle, MI",26141,37300,2356,17.0,1623
2014-01-01,"Presque Isle, MI",26141,36971,2405,18.0,1624
2015-01-01,"Presque Isle, MI",26141,36613,2452,18.0,1629
2016-01-01,"Presque Isle, MI",26141,36291,2492,18.0,1639
2017-01-01,"Presque Isle, MI",26141,35989,2521,18.0,1653
2018-01-01,"Presque Isle, MI",26141,35684,2539,19.0,1669
2019-01-01,"Presque Isle, MI",26141,35372,2546,19.0,1687
