YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Wheeler, OR",41069,22037,216,12.9,283
1997-01-01,"Wheeler, OR",41069,23385,200,12.5,280
1998-01-01,"Wheeler, OR",41069,23642,155,9.8,279
1999-01-01,"Wheeler, OR",41069,27190,138,8.9,264
2000-01-01,"Wheeler, OR",41069,28781,161,10.8,267
2001-01-01,"Wheeler, OR",41069,27570,189,12.5,241
2002-01-01,"Wheeler, OR",41069,26819,232,15.5,255
2003-01-01,"Wheeler, OR",41069,29288,195,13.2,238
2004-01-01,"Wheeler, OR",41069,29390,193,13.3,248
2005-01-01,"Wheeler, OR",41069,31525,247,17.5,215
2006-01-01,"Wheeler, OR",41069,32740,223,16.0,214
2007-01-01,"Wheeler, OR",41069,32522,233,17.3,216
2008-01-01,"Wheeler, OR",41069,32231,220,16.8,213
2009-01-01,"Wheeler, OR",41069,31570,280,20.6,198
2010-01-01,"Wheeler, OR",41069,32108,268,20.0,203
2011-01-01,"Wheeler, OR",41069,32551,264,19.0,196
2012-01-01,"Wheeler, OR",41069,32904,267,20.0,197
2013-01-01,"Wheeler, OR",41069,33187,269,20.0,192
2014-01-01,"Wheeler, OR",41069,33425,273,20.0,191
2015-01-01,"Wheeler, OR",41069,33630,275,20.0,188
2016-01-01,"Wheeler, OR",41069,33810,279,21.0,187
2017-01-01,"Wheeler, OR",41069,33972,281,21.0,184
2018-01-01,"Wheeler, OR",41069,34118,283,21.0,183
2019-01-01,"Wheeler, OR",41069,34251,285,21.0,181
