YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Cass, ND",38017,35953,9914,8.9,18053
1997-01-01,"Cass, ND",38017,38871,10383,9.0,18490
1998-01-01,"Cass, ND",38017,39924,10501,9.0,18738
1999-01-01,"Cass, ND",38017,38747,10851,9.0,19060
2000-01-01,"Cass, ND",38017,40564,9513,7.8,19269
2001-01-01,"Cass, ND",38017,40999,10596,8.6,19191
2002-01-01,"Cass, ND",38017,41729,10621,8.5,19036
2003-01-01,"Cass, ND",38017,43155,10979,8.7,18938
2004-01-01,"Cass, ND",38017,44531,11838,9.2,19133
2005-01-01,"Cass, ND",38017,43936,13093,10.4,19252
2006-01-01,"Cass, ND",38017,46387,12180,9.6,19040
2007-01-01,"Cass, ND",38017,44747,15280,11.5,19178
2008-01-01,"Cass, ND",38017,46942,13457,10.0,19238
2009-01-01,"Cass, ND",38017,46985,16051,11.6,19588
2010-01-01,"Cass, ND",38017,49692,14347,10.0,19570
2011-01-01,"Cass, ND",38017,49723,16256,11.0,19626
2012-01-01,"Cass, ND",38017,51179,16245,11.0,19657
2013-01-01,"Cass, ND",38017,51944,17236,11.0,19713
2014-01-01,"Cass, ND",38017,53131,17715,12.0,19766
2015-01-01,"Cass, ND",38017,54158,18483,12.0,19829
2016-01-01,"Cass, ND",38017,55330,19128,12.0,19893
2017-01-01,"Cass, ND",38017,56487,19869,13.0,19961
2018-01-01,"Cass, ND",38017,57715,20594,13.0,20032
2019-01-01,"Cass, ND",38017,58970,21364,14.0,20105
