YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Leon, TX",48289,26318,2524,17.7,2832
1997-01-01,"Leon, TX",48289,27657,2402,16.5,2947
1998-01-01,"Leon, TX",48289,28715,2437,16.3,2984
1999-01-01,"Leon, TX",48289,30366,2456,16.1,2979
2000-01-01,"Leon, TX",48289,32143,2413,15.7,2960
2001-01-01,"Leon, TX",48289,31958,2478,15.8,3001
2002-01-01,"Leon, TX",48289,31990,2425,15.2,2980
2003-01-01,"Leon, TX",48289,32692,2315,14.4,2982
2004-01-01,"Leon, TX",48289,34202,2265,13.9,2931
2005-01-01,"Leon, TX",48289,35070,2385,14.7,2968
2006-01-01,"Leon, TX",48289,36756,2299,14.0,2966
2007-01-01,"Leon, TX",48289,38742,2518,15.4,3026
2008-01-01,"Leon, TX",48289,41212,2478,14.8,3020
2009-01-01,"Leon, TX",48289,38775,2846,16.9,3020
2010-01-01,"Leon, TX",48289,38264,2330,13.0,2954
2011-01-01,"Leon, TX",48289,39124,2289,13.0,2961
2012-01-01,"Leon, TX",48289,39899,2412,14.0,2984
2013-01-01,"Leon, TX",48289,40241,2478,14.0,2993
2014-01-01,"Leon, TX",48289,40395,2473,14.0,2990
2015-01-01,"Leon, TX",48289,40568,2453,14.0,2987
2016-01-01,"Leon, TX",48289,40780,2447,14.0,2986
2017-01-01,"Leon, TX",48289,40985,2451,14.0,2987
2018-01-01,"Leon, TX",48289,41159,2456,14.0,2988
2019-01-01,"Leon, TX",48289,41305,2457,14.0,2988
