YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Douglas, SD",46043,25940,533,14.9,540
1997-01-01,"Douglas, SD",46043,29365,468,13.5,520
1998-01-01,"Douglas, SD",46043,30907,504,14.4,512
1999-01-01,"Douglas, SD",46043,29973,378,11.2,501
2000-01-01,"Douglas, SD",46043,31176,369,11.0,495
2001-01-01,"Douglas, SD",46043,30789,396,12.1,494
2002-01-01,"Douglas, SD",46043,29513,423,13.1,450
2003-01-01,"Douglas, SD",46043,31947,371,11.5,452
2004-01-01,"Douglas, SD",46043,33221,352,10.9,391
2005-01-01,"Douglas, SD",46043,32014,429,13.4,412
2006-01-01,"Douglas, SD",46043,34091,409,13.4,358
2007-01-01,"Douglas, SD",46043,35923,388,13.3,345
2008-01-01,"Douglas, SD",46043,40054,375,13.2,353
2009-01-01,"Douglas, SD",46043,41049,355,12.6,339
2010-01-01,"Douglas, SD",46043,40845,346,12.0,329
2011-01-01,"Douglas, SD",46043,41083,342,12.0,318
2012-01-01,"Douglas, SD",46043,41530,340,12.0,308
2013-01-01,"Douglas, SD",46043,42088,337,12.0,298
2014-01-01,"Douglas, SD",46043,42694,334,12.0,289
2015-01-01,"Douglas, SD",46043,43309,330,12.0,279
2016-01-01,"Douglas, SD",46043,43914,326,12.0,270
2017-01-01,"Douglas, SD",46043,44500,322,12.0,262
2018-01-01,"Douglas, SD",46043,45066,318,12.0,253
2019-01-01,"Douglas, SD",46043,45612,315,12.0,245
