YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Louisa, IA",19115,33461,1212,10.0,2863
1997-01-01,"Louisa, IA",19115,35652,1346,11.2,3030
1998-01-01,"Louisa, IA",19115,37998,1235,10.2,3063
1999-01-01,"Louisa, IA",19115,39087,1039,8.6,2973
2000-01-01,"Louisa, IA",19115,41180,1022,8.4,2884
2001-01-01,"Louisa, IA",19115,40354,1004,8.3,3009
2002-01-01,"Louisa, IA",19115,41004,1070,8.8,2963
2003-01-01,"Louisa, IA",19115,41158,1075,8.9,2950
2004-01-01,"Louisa, IA",19115,43107,1239,10.5,3006
2005-01-01,"Louisa, IA",19115,45685,1265,10.9,2924
2006-01-01,"Louisa, IA",19115,44670,1379,11.8,2942
2007-01-01,"Louisa, IA",19115,47339,1229,10.6,2962
2008-01-01,"Louisa, IA",19115,44429,1290,11.2,2908
2009-01-01,"Louisa, IA",19115,45367,1200,10.9,2761
2010-01-01,"Louisa, IA",19115,45119,1491,13.0,2540
2011-01-01,"Louisa, IA",19115,45476,1877,17.0,2446
2012-01-01,"Louisa, IA",19115,47186,2291,22.0,2194
2013-01-01,"Louisa, IA",19115,49665,2882,28.0,1823
2014-01-01,"Louisa, IA",19115,53225,3744,38.0,1268
2015-01-01,"Louisa, IA",19115,58351,5015,52.0,450
2016-01-01,"Louisa, IA",19115,65814,6890,73.0,-755
2017-01-01,"Louisa, IA",19115,76748,9654,104.0,-2533
2018-01-01,"Louisa, IA",19115,92818,13730,149.0,-5154
2019-01-01,"Louisa, IA",19115,116476,19738,216.0,-9018
