YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Saginaw, MI",26145,33491,35844,16.9,36675
1997-01-01,"Saginaw, MI",26145,36318,32154,15.3,36737
1998-01-01,"Saginaw, MI",26145,37297,31962,15.3,37817
1999-01-01,"Saginaw, MI",26145,37375,27425,13.2,37457
2000-01-01,"Saginaw, MI",26145,39616,25881,12.6,37679
2001-01-01,"Saginaw, MI",26145,38176,24994,12.2,37439
2002-01-01,"Saginaw, MI",26145,37414,26920,13.1,36713
2003-01-01,"Saginaw, MI",26145,37843,27447,13.4,38730
2004-01-01,"Saginaw, MI",26145,38209,32017,15.7,39045
2005-01-01,"Saginaw, MI",26145,40002,35108,17.4,37587
2006-01-01,"Saginaw, MI",26145,39426,36931,18.4,35715
2007-01-01,"Saginaw, MI",26145,42877,33514,17.0,34615
2008-01-01,"Saginaw, MI",26145,41806,37324,19.1,34418
2009-01-01,"Saginaw, MI",26145,39364,43109,22.2,34923
2010-01-01,"Saginaw, MI",26145,41560,51855,26.0,34708
2011-01-01,"Saginaw, MI",26145,43880,61422,32.0,32658
2012-01-01,"Saginaw, MI",26145,46192,72174,38.0,29910
2013-01-01,"Saginaw, MI",26145,48736,85649,45.0,26882
2014-01-01,"Saginaw, MI",26145,51908,103533,55.0,23398
2015-01-01,"Saginaw, MI",26145,56100,127381,68.0,19011
2016-01-01,"Saginaw, MI",26145,61671,158832,86.0,13225
2017-01-01,"Saginaw, MI",26145,69004,199961,109.0,5555
2018-01-01,"Saginaw, MI",26145,78586,253579,139.0,-4532
2019-01-01,"Saginaw, MI",26145,91079,323478,178.0,-17719
