YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Gibson, TN",47053,27868,6964,14.5,8461
1997-01-01,"Gibson, TN",47053,29587,6838,14.2,8680
1998-01-01,"Gibson, TN",47053,30657,6666,13.8,8677
1999-01-01,"Gibson, TN",47053,30627,6213,13.1,8317
2000-01-01,"Gibson, TN",47053,32081,6183,13.1,8568
2001-01-01,"Gibson, TN",47053,31085,6592,14.0,8658
2002-01-01,"Gibson, TN",47053,31206,6772,14.4,8443
2003-01-01,"Gibson, TN",47053,32319,6471,13.7,8362
2004-01-01,"Gibson, TN",47053,33046,7247,15.3,8230
2005-01-01,"Gibson, TN",47053,34320,6723,14.3,8514
2006-01-01,"Gibson, TN",47053,33701,10177,21.5,8591
2007-01-01,"Gibson, TN",47053,34601,7799,16.5,8965
2008-01-01,"Gibson, TN",47053,36782,8226,17.1,8541
2009-01-01,"Gibson, TN",47053,33481,8339,17.3,9065
2010-01-01,"Gibson, TN",47053,33058,7873,16.0,8843
2011-01-01,"Gibson, TN",47053,31977,7469,15.0,8855
2012-01-01,"Gibson, TN",47053,31279,7150,14.0,8779
2013-01-01,"Gibson, TN",47053,30762,6880,14.0,8727
2014-01-01,"Gibson, TN",47053,30506,6711,13.0,8669
2015-01-01,"Gibson, TN",47053,30462,6623,13.0,8624
2016-01-01,"Gibson, TN",47053,30601,6618,13.0,8589
2017-01-01,"Gibson, TN",47053,30868,6675,13.0,8568
2018-01-01,"Gibson, TN",47053,31210,6778,14.0,8560
2019-01-01,"Gibson, TN",47053,31574,6905,14.0,8562
